Traffic Region ID; Track ID; Track Type; Colour; Licence Plate; Entry Time [s]; Exit Time [s]; Avg. Speed [kpx/h]; Avg. Total Acc. [pxs-2]; Total Stationary [s]; Longest Stationary [s]; 
1; 416; Motorcycle; Undefined; Undefined; 689.289; 692.893; 348.020554; 48.4593; 0.000; 0.000; 
1; 417; Motorcycle; Undefined; Undefined; 689.389; 691.692; 471.341049; 74.9693; 0.000; 0.000; 
1; 420; Motorcycle; Undefined; Undefined; 693.594; 695.195; 699.182166; 193.1146; 0.000; 0.000; 
1; 418; Car; Black; Undefined; 696.496; 700.1; 797.404348; 130.6164; 0.000; 0.000; 
1; 421; Motorcycle; Undefined; Undefined; 698.198; 701.401; 924.870774; 151.0934; 0.000; 0.000; 
1; 424; Motorcycle; Undefined; Undefined; 700.4; 703.003; 781.905284; 123.2601; 0.000; 0.000; 
1; 423; Car; Black; Undefined; 702.202; 705.606; 891.412414; 161.2118; 0.000; 0.000; 
1; 426; Light Truck; Red; Undefined; 706.907; 707.508; 803.316287; 961.7082; 0.000; 0.000; 
2; 1; Car; White; Undefined; 0; 21.2212; 15.339584; 5.6097; 9.510; 9.510; 
2; 2; Motorcycle; Undefined; Undefined; 0.500501; 2.2022; 456.295588; 94.7012; 0.000; 0.000; 
2; 3; Motorcycle; Undefined; Undefined; 1.4014; 5.70571; 243.139459; 28.2490; 0.000; 0.000; 
2; 11; Motorcycle; Undefined; Undefined; 7.90791; 12.6126; 16.762927; 8.9724; 0.000; 0.000; 
2; 10; Motorcycle; Undefined; Undefined; 8.20821; 12.4124; 296.384850; 51.8081; 0.000; 0.000; 
2; 12; Motorcycle; Undefined; Undefined; 8.30831; 8.60861; 126.560353; 108.4479; 0.000; 0.000; 
2; 13; Motorcycle; Undefined; Undefined; 9.00901; 9.70971; 109.170115; 19.9789; 0.000; 0.000; 
2; 14; Motorcycle; Undefined; Undefined; 12.3123; 16.7167; 270.846538; 34.3331; 0.000; 0.000; 
2; 17; Car; Red; Undefined; 13.1131; 16.6166; 8.047212; 6.5118; 0.000; 0.000; 
2; 15; Motorcycle; Undefined; Undefined; 15.3153; 17.8178; 333.239161; 67.2286; 0.000; 0.000; 
2; 24; Motorcycle; Undefined; Undefined; 33.1331; 37.6376; 288.621232; 59.2323; 0.000; 0.000; 
2; 25; Motorcycle; Undefined; Undefined; 36.036; 39.7397; 341.158020; 60.7574; 0.000; 0.000; 
2; 23; Motorcycle; Undefined; Undefined; 37.037; 40.04; 255.213365; 62.7796; 0.000; 0.000; 
2; 27; Motorcycle; Undefined; Undefined; 39.1391; 40.2402; 518.121893; 279.6683; 0.000; 0.000; 
2; 26; Bicycle; Undefined; Undefined; 39.2392; 39.3393; 883.186607; 105.6618; 0.000; 0.000; 
2; 26; Bicycle; Undefined; Undefined; 40.7407; 41.2412; 941.079800; 27.2002; 0.000; 0.000; 
2; 30; Motorcycle; Undefined; Undefined; 41.6416; 45.7457; 283.960434; 57.1968; 0.000; 0.000; 
2; 32; Pedestrian; Undefined; Undefined; 48.3483; 52.4525; 95.818509; 10.3674; 0.000; 0.000; 
2; 33; Car; Silver; Undefined; 54.2543; 61.2613; 104.613326; 35.5121; 0.000; 0.000; 
2; 38; Motorcycle; Undefined; Undefined; 54.4545; 59.4595; 66.240061; 17.4497; 0.000; 0.000; 
2; 43; Car; Silver; Undefined; 64.1642; 74.5746; 20.809007; 11.3430; 0.000; 0.000; 
2; 44; Motorcycle; Undefined; Undefined; 65.2653; 66.1662; 62.759887; 37.1360; 0.000; 0.000; 
2; 45; Car; Silver; Undefined; 70.6707; 78.7788; 183.307270; 31.6548; 0.000; 0.000; 
2; 48; Car; Black; Undefined; 72.6727; 86.4865; 41.464667; 14.3277; 0.000; 0.000; 
2; 47; Motorcycle; Undefined; Undefined; 73.3734; 77.2773; 300.982009; 51.6925; 0.000; 0.000; 
2; 50; Motorcycle; Undefined; Undefined; 77.7778; 78.1782; 62.813665; 55.8291; 0.000; 0.000; 
2; 51; Motorcycle; Undefined; Undefined; 80.7808; 85.8859; 261.119457; 32.4815; 0.000; 0.000; 
2; 52; Bus; Yellow; Undefined; 82.6827; 83.4835; 2327.390795; 126.8456; 0.000; 0.000; 
2; 55; Motorcycle; Undefined; Undefined; 85.1852; 85.3854; 82.316528; 65.8490; 0.000; 0.000; 
2; 55; Motorcycle; Undefined; Undefined; 85.4855; 87.5876; 41.752985; 31.1891; 0.000; 0.000; 
2; 56; Car; Silver; Undefined; 87.2873; 96.8969; 36.479826; 7.8647; 0.000; 0.000; 
2; 35; Car; Red; Undefined; 89.3894; 96.6967; 176.432588; 30.9622; 0.000; 0.000; 
2; 57; Motorcycle; Undefined; Undefined; 91.0911; 95.2953; 182.187193; 26.1432; 0.000; 0.000; 
2; 58; Motorcycle; Undefined; Undefined; 92.4925; 96.2963; 244.336324; 39.9689; 0.000; 0.000; 
2; 60; Motorcycle; Undefined; Undefined; 96.6967; 101.101; 293.980173; 35.6170; 0.000; 0.000; 
2; 62; Motorcycle; Undefined; Undefined; 98.3984; 101.702; 308.859427; 47.5740; 0.000; 0.000; 
2; 67; Motorcycle; Undefined; Undefined; 107.107; 107.808; 33.200108; 27.4403; 0.000; 0.000; 
2; 68; Motorcycle; Undefined; Undefined; 107.508; 108.308; 199.077644; 31.9226; 0.000; 0.000; 
2; 66; Car; Silver; Undefined; 107.508; 116.517; 127.152454; 38.5237; 0.000; 0.000; 
2; 65; Motorcycle; Undefined; Undefined; 109.409; 116.517; 189.742919; 23.0267; 0.000; 0.000; 
2; 71; Motorcycle; Undefined; Undefined; 116.917; 121.622; 284.754229; 56.2616; 0.000; 0.000; 
2; 74; Car; Silver; Undefined; 121.221; 122.122; 2120.373878; 107.4458; 0.000; 0.000; 
2; 76; Bus; Green; Undefined; 127.327; 128.028; 1967.058993; 79.4257; 0.000; 0.000; 
2; 79; Motorcycle; Undefined; Undefined; 140.34; 143.544; 368.202801; 59.8718; 0.000; 0.000; 
2; 84; Motorcycle; Undefined; Undefined; 144.645; 145.546; 110.327432; 100.9361; 0.000; 0.000; 
2; 91; Light Truck; Black; Undefined; 155.656; 165.766; 138.924842; 21.7946; 0.000; 0.000; 
2; 94; Motorcycle; Undefined; Undefined; 159.96; 160.561; 171.742840; 23.7201; 0.000; 0.000; 
2; 101; Car; Silver; Undefined; 172.873; 188.288; 22.881229; 8.5424; 12.913; 12.913; 
2; 104; Car; Black; Undefined; 181.882; 182.482; 2733.777951; 69.4142; 0.000; 0.000; 
2; 106; Motorcycle; Undefined; Undefined; 185.385; 188.388; 395.542905; 88.4251; 0.000; 0.000; 
2; 103; Car; Silver; Undefined; 186.887; 188.989; 187.539209; 77.9578; 0.000; 0.000; 
2; 105; Light Truck; White; Undefined; 188.889; 200.801; 140.501718; 44.2380; 0.000; 0.000; 
2; 109; Car; Black; Undefined; 191.291; 195.796; 84.653360; 28.2818; 0.000; 0.000; 
2; 110; Motorcycle; Undefined; Undefined; 192.492; 212.212; 44.018506; 12.9241; 6.707; 6.707; 
2; 107; Motorcycle; Undefined; Undefined; 192.893; 197.297; 118.155789; 37.8162; 0.000; 0.000; 
2; 114; Motorcycle; Undefined; Undefined; 202.402; 214.615; 28.059760; 6.5198; 0.000; 0.000; 
2; 116; Motorcycle; Undefined; Undefined; 207.107; 208.509; 530.939539; 104.0105; 0.000; 0.000; 
2; 121; Bicycle; Undefined; Undefined; 219.419; 219.62; 685.630902; 35.9674; 0.000; 0.000; 
2; 124; Car; Silver; Undefined; 224.324; 224.625; 2246.681231; 277.7217; 0.000; 0.000; 
2; 132; Motorcycle; Undefined; Undefined; 235.536; 237.037; 629.596322; 96.9863; 0.000; 0.000; 
2; 137; Bus; Green; Undefined; 245.746; 246.446; 2120.792181; 161.6131; 0.000; 0.000; 
2; 139; Motorcycle; Undefined; Undefined; 249.95; 252.352; 420.650796; 84.9135; 0.000; 0.000; 
2; 149; Car; White; Undefined; 258.859; 307.508; 24.298858; 15.6286; 27.427; 14.715; 
2; 145; Bicycle; Undefined; Undefined; 258.959; 261.962; 309.367857; 41.0770; 0.000; 0.000; 
2; 135; Car; Black; Undefined; 259.76; 269.57; 160.312910; 23.0119; 0.000; 0.000; 
2; 123; Motorcycle; Undefined; Undefined; 261.361; 262.262; 70.998112; 63.2860; 0.000; 0.000; 
2; 148; Motorcycle; Undefined; Undefined; 261.461; 261.762; 407.559790; 271.1350; 0.000; 0.000; 
2; 150; Van; White; Undefined; 263.864; 264.865; 1944.482968; 105.6252; 0.000; 0.000; 
2; 152; Car; Silver; Undefined; 264.765; 268.168; 255.531077; 66.9353; 0.000; 0.000; 
2; 153; Car; Silver; Undefined; 273.073; 280.28; 218.260213; 32.6519; 0.000; 0.000; 
2; 154; Car; Silver; Undefined; 275.075; 280.48; 222.136351; 32.9275; 0.000; 0.000; 
2; 158; Light Truck; Red; Undefined; 288.188; 291.792; 227.658524; 42.5632; 0.000; 0.000; 
2; 161; Motorcycle; Undefined; Undefined; 292.292; 292.492; 640.291356; 325.3022; 0.000; 0.000; 
2; 160; Car; Black; Undefined; 292.392; 292.492; 1398.731159; 18.0167; 0.000; 0.000; 
2; 165; Motorcycle; Undefined; Undefined; 293.293; 297.998; 276.337130; 36.2436; 0.000; 0.000; 
2; 164; Motorcycle; Undefined; Undefined; 294.795; 300; 269.892508; 44.0532; 0.000; 0.000; 
2; 167; Car; Black; Undefined; 306.707; 310.01; 261.368891; 78.0654; 0.000; 0.000; 
2; 170; Motorcycle; Undefined; Undefined; 307.608; 311.011; 82.250248; 36.3454; 0.000; 0.000; 
2; 168; Motorcycle; Undefined; Undefined; 308.408; 312.813; 279.401645; 35.6532; 0.000; 0.000; 
2; 175; Motorcycle; Undefined; Undefined; 318.418; 342.342; 63.379055; 17.1577; 6.206; 6.206; 
2; 179; Car; Red; Undefined; 324.424; 324.525; 2720.051618; 59.9337; 0.000; 0.000; 
2; 180; Car; Silver; Undefined; 326.727; 334.034; 209.002667; 36.0666; 0.000; 0.000; 
2; 183; Motorcycle; Undefined; Undefined; 338.138; 338.739; 374.161818; 206.0633; 0.000; 0.000; 
2; 176; Car; Silver; Undefined; 339.64; 339.84; 86.562486; 64.2150; 0.000; 0.000; 
2; 176; Car; Silver; Undefined; 340.44; 343.343; 171.391523; 60.7569; 0.000; 0.000; 
2; 195; Motorcycle; Undefined; Undefined; 350.15; 355.856; 23.853277; 11.7557; 0.000; 0.000; 
2; 196; Light Truck; Black; Undefined; 350.551; 359.059; 126.741703; 11.9999; 0.000; 0.000; 
2; 203; Motorcycle; Undefined; Undefined; 360.16; 375.375; 19.589916; 9.4863; 8.709; 8.709; 
2; 207; Light Truck; White; Undefined; 369.169; 369.97; 2252.199881; 113.7723; 0.000; 0.000; 
2; 208; Motorcycle; Undefined; Undefined; 372.172; 376.977; 254.464933; 35.0455; 0.000; 0.000; 
2; 210; Motorcycle; Undefined; Undefined; 377.778; 382.182; 299.971025; 41.7458; 0.000; 0.000; 
2; 211; Motorcycle; Undefined; Undefined; 379.279; 383.283; 213.806439; 26.5395; 0.000; 0.000; 
2; 212; Bicycle; Undefined; Undefined; 381.882; 388.188; 192.297083; 21.6794; 0.000; 0.000; 
2; 214; Pedestrian; Undefined; Undefined; 388.789; 395.495; 108.792818; 17.8628; 0.000; 0.000; 
2; 213; Pedestrian; Undefined; Undefined; 389.289; 396.897; 100.273077; 8.8326; 0.000; 0.000; 
2; 224; Bicycle; Undefined; Undefined; 395.095; 395.195; 968.327736; 41.6855; 0.000; 0.000; 
2; 224; Bicycle; Undefined; Undefined; 395.996; 396.296; 801.562413; 330.6429; 0.000; 0.000; 
2; 218; Motorcycle; Undefined; Undefined; 396.296; 399.9; 350.756845; 48.7820; 0.000; 0.000; 
2; 223; Motorcycle; Undefined; Undefined; 397.798; 399.399; 472.816117; 86.5471; 0.000; 0.000; 
2; 221; Motorcycle; Undefined; Undefined; 399.499; 401.101; 480.914488; 99.1960; 0.000; 0.000; 
2; 217; Light Truck; Black; Undefined; 400.701; 419.52; 90.259106; 21.2897; 0.000; 0.000; 
2; 228; Motorcycle; Undefined; Undefined; 402.903; 404.104; 439.208968; 139.0296; 0.000; 0.000; 
2; 231; Car; White; Undefined; 403.303; 408.909; 74.667482; 23.9944; 0.000; 0.000; 
2; 241; Car; White; Undefined; 419.419; 462.563; 28.200704; 7.6880; 30.330; 30.330; 
2; 245; Motorcycle; Undefined; Undefined; 437.638; 440.34; 410.554406; 79.6040; 0.000; 0.000; 
2; 256; Car; Silver; Undefined; 441.441; 442.242; 2283.915814; 131.7920; 0.000; 0.000; 
2; 263; Bicycle; Undefined; Undefined; 451.251; 451.652; 1121.533627; 45.0687; 0.000; 0.000; 
2; 268; Motorcycle; Undefined; Undefined; 456.757; 457.457; 130.569113; 14.2893; 0.000; 0.000; 
2; 257; Motorcycle; Undefined; Undefined; 457.457; 463.163; 203.043122; 47.7899; 0.000; 0.000; 
2; 272; Motorcycle; Undefined; Undefined; 466.066; 470.17; 329.284902; 70.4612; 0.000; 0.000; 
2; 273; Motorcycle; Undefined; Undefined; 468.869; 474.274; 260.867525; 62.7390; 0.000; 0.000; 
2; 275; Car; Black; Undefined; 475.075; 481.682; 224.520916; 44.3980; 0.000; 0.000; 
2; 278; Motorcycle; Undefined; Undefined; 475.676; 475.776; 339.754444; 141.7135; 0.000; 0.000; 
2; 276; Motorcycle; Undefined; Undefined; 476.677; 477.678; 437.410238; 201.4249; 0.000; 0.000; 
2; 277; Motorcycle; Undefined; Undefined; 477.778; 478.278; 526.633029; 295.0393; 0.000; 0.000; 
2; 269; Car; Black; Undefined; 479.379; 487.988; 127.636343; 32.8828; 0.000; 0.000; 
2; 281; Motorcycle; Undefined; Undefined; 481.481; 485.185; 17.303181; 15.0171; 0.000; 0.000; 
2; 282; Car; Silver; Undefined; 483.784; 571.371; 22.729781; 11.9522; 39.940; 18.519; 
2; 259; Car; Black; Undefined; 488.088; 498.398; 125.705904; 13.6541; 0.000; 0.000; 
2; 292; Motorcycle; Undefined; Undefined; 499.8; 501.902; 185.309043; 45.3455; 0.000; 0.000; 
2; 301; Motorcycle; Undefined; Undefined; 507.908; 512.012; 81.981964; 13.3889; 0.000; 0.000; 
2; 300; Motorcycle; Undefined; Undefined; 511.812; 513.413; 400.842431; 149.9867; 0.000; 0.000; 
2; 302; Pedestrian; Undefined; Undefined; 512.713; 513.814; 555.272963; 48.0048; 0.000; 0.000; 
2; 316; Motorcycle; Undefined; Undefined; 533.433; 533.634; 1113.276069; 148.0048; 0.000; 0.000; 
2; 320; Motorcycle; Undefined; Undefined; 537.437; 540.541; 391.897046; 79.8237; 0.000; 0.000; 
2; 324; Motorcycle; Undefined; Undefined; 544.945; 545.546; 223.522375; 160.0101; 0.000; 0.000; 
2; 323; Bus; Yellow; Undefined; 547.748; 549.75; 958.931468; 85.2171; 0.000; 0.000; 
2; 327; Motorcycle; Undefined; Undefined; 551.552; 554.154; 437.578392; 96.2711; 0.000; 0.000; 
2; 331; Bus; Yellow; Undefined; 554.955; 556.456; 1238.271769; 56.9456; 0.000; 0.000; 
2; 334; Motorcycle; Undefined; Undefined; 562.262; 564.464; 417.053759; 100.7266; 0.000; 0.000; 
2; 336; Motorcycle; Undefined; Undefined; 562.663; 564.565; 518.842511; 99.8510; 0.000; 0.000; 
2; 332; Motorcycle; Undefined; Undefined; 563.864; 565.966; 390.187281; 92.1305; 0.000; 0.000; 
2; 341; Motorcycle; Undefined; Undefined; 571.972; 575.275; 349.756669; 52.5109; 0.000; 0.000; 
2; 344; Motorcycle; Undefined; Undefined; 573.574; 583.584; 12.468281; 6.7587; 0.000; 0.000; 
2; 342; Motorcycle; Undefined; Undefined; 575.776; 578.478; 222.332417; 34.9532; 0.000; 0.000; 
2; 346; Motorcycle; Undefined; Undefined; 579.88; 583.784; 314.395795; 60.0015; 0.000; 0.000; 
2; 350; Light Truck; Silver; Undefined; 581.081; 608.008; 16.842797; 6.3476; 19.920; 19.920; 
2; 352; Motorcycle; Undefined; Undefined; 583.183; 583.283; 80.658832; 73.9950; 0.000; 0.000; 
2; 353; Motorcycle; Undefined; Undefined; 584.384; 584.885; 103.704947; 10.7506; 0.000; 0.000; 
2; 354; Motorcycle; Undefined; Undefined; 588.088; 591.191; 295.154911; 39.2567; 0.000; 0.000; 
2; 355; Car; Black; Undefined; 591.692; 599.399; 118.825983; 41.4542; 0.000; 0.000; 
2; 366; Motorcycle; Undefined; Undefined; 604.905; 606.006; 173.101163; 63.0561; 0.000; 0.000; 
2; 364; Motorcycle; Undefined; Undefined; 605.506; 606.907; 556.834585; 172.4995; 0.000; 0.000; 
2; 367; Motorcycle; Undefined; Undefined; 607.007; 607.508; 341.602493; 182.1260; 0.000; 0.000; 
2; 369; Car; Silver; Undefined; 610.01; 647.548; 12.068325; 5.9902; 32.733; 32.733; 
2; 373; Motorcycle; Undefined; Undefined; 616.717; 619.52; 410.212637; 67.3978; 0.000; 0.000; 
2; 374; Car; Silver; Undefined; 618.619; 622.222; 314.710634; 58.4664; 0.000; 0.000; 
2; 368; Motorcycle; Undefined; Undefined; 631.231; 633.634; 77.687471; 36.8378; 0.000; 0.000; 
2; 385; Pedestrian; Undefined; Undefined; 633.934; 639.139; 204.362220; 26.9866; 0.000; 0.000; 
2; 383; Light Truck; Red; Undefined; 650.25; 651.652; 1323.717190; 61.1852; 0.000; 0.000; 
2; 398; Motorcycle; Undefined; Undefined; 656.857; 660.26; 23.858640; 8.2391; 0.000; 0.000; 
2; 400; Motorcycle; Undefined; Undefined; 658.158; 668.468; 4.054447; 3.6997; 8.308; 8.308; 
2; 399; Car; Silver; Undefined; 659.76; 662.763; 324.635014; 59.1716; 0.000; 0.000; 
2; 398; Motorcycle; Undefined; Undefined; 661.161; 668.068; 5.798923; 4.3901; 5.105; 5.105; 
2; 406; Car; Silver; Undefined; 670.971; 680.48; 42.529696; 11.4064; 0.000; 0.000; 
2; 359; Motorcycle; Undefined; Undefined; 675.976; 678.078; 449.727873; 89.9579; 0.000; 0.000; 
2; 409; Bicycle; Undefined; Undefined; 683.483; 684.184; 462.318826; 71.0841; 0.000; 0.000; 
2; 409; Bicycle; Undefined; Undefined; 685.385; 686.386; 840.242649; 16.9836; 0.000; 0.000; 
2; 410; Motorcycle; Undefined; Undefined; 685.586; 688.689; 281.620490; 41.2033; 0.000; 0.000; 
2; 413; Motorcycle; Undefined; Undefined; 688.288; 689.89; 497.614246; 85.4942; 0.000; 0.000; 
2; 412; Light Truck; Green; Undefined; 692.092; 694.094; 148.778183; 54.2222; 0.000; 0.000; 
2; 425; Car; Silver; Undefined; 704.204; 705.906; 389.318044; 156.4773; 0.000; 0.000; 
2; 426; Light Truck; Red; Undefined; 706.406; 706.907; 1793.920243; 587.0083; 0.000; 0.000; 
3; 7; Car; Black; Undefined; 7.50751; 9.50951; 1160.300940; 328.7522; 0.000; 0.000; 
3; 12; Motorcycle; Undefined; Undefined; 10.3103; 11.8118; 1258.118009; 176.8071; 0.000; 0.000; 
3; 15; Motorcycle; Undefined; Undefined; 12.5125; 13.4134; 882.803611; 136.8025; 0.000; 0.000; 
3; 11; Motorcycle; Undefined; Undefined; 14.6146; 15.4154; 777.591681; 90.9340; 0.000; 0.000; 
3; 17; Car; Red; Undefined; 20.2202; 21.5215; 690.269833; 259.8765; 0.000; 0.000; 
3; 1; Car; White; Undefined; 22.9229; 23.6236; 739.341028; 201.2048; 0.000; 0.000; 
3; 19; Pedestrian; Undefined; Undefined; 26.1261; 26.8268; 1172.270923; 751.2100; 0.000; 0.000; 
3; 18; Car; Red; Undefined; 29.029; 30.7307; 1410.197849; 415.2532; 0.000; 0.000; 
3; 28; Motorcycle; Undefined; Undefined; 41.9419; 43.1431; 1673.618548; 406.3792; 0.000; 0.000; 
3; 35; Car; Red; Undefined; 52.0521; 87.8879; 26.740945; 12.4481; 25.526; 10.911; 
3; 37; Car; Silver; Undefined; 58.5586; 60.0601; 1297.671943; 358.8288; 0.000; 0.000; 
3; 40; Car; Black; Undefined; 62.5626; 64.1642; 1365.101253; 412.8057; 0.000; 0.000; 
3; 44; Motorcycle; Undefined; Undefined; 67.6677; 68.3684; 619.929883; 239.3620; 0.000; 0.000; 
3; 43; Car; Silver; Undefined; 76.8769; 78.1782; 597.573139; 221.1411; 0.000; 0.000; 
3; 49; Motorcycle; Undefined; Undefined; 78.8789; 79.5796; 957.460559; 216.3486; 0.000; 0.000; 
3; 50; Motorcycle; Undefined; Undefined; 79.98; 80.6807; 596.667945; 214.7504; 0.000; 0.000; 
3; 57; Motorcycle; Undefined; Undefined; 88.1882; 89.2893; 1137.464286; 209.7112; 0.000; 0.000; 
3; 55; Motorcycle; Undefined; Undefined; 89.1892; 89.8899; 743.967719; 66.9154; 0.000; 0.000; 
3; 58; Motorcycle; Undefined; Undefined; 89.99; 90.8909; 1065.242441; 236.7989; 0.000; 0.000; 
3; 60; Motorcycle; Undefined; Undefined; 93.4935; 94.995; 594.588374; 119.0286; 0.000; 0.000; 
3; 59; Motorcycle; Undefined; Undefined; 94.5946; 95.6957; 971.467142; 119.4168; 0.000; 0.000; 
3; 62; Motorcycle; Undefined; Undefined; 95.6957; 96.6967; 802.691406; 254.8997; 0.000; 0.000; 
3; 63; Motorcycle; Undefined; Undefined; 96.4965; 98.1982; 661.642915; 162.1577; 0.000; 0.000; 
3; 56; Car; Silver; Undefined; 98.6987; 100.3; 803.220214; 232.9964; 0.000; 0.000; 
3; 65; Motorcycle; Undefined; Undefined; 99.4995; 107.808; 145.019874; 38.3585; 0.000; 0.000; 
3; 67; Motorcycle; Undefined; Undefined; 109.61; 110.21; 789.174801; 62.2334; 0.000; 0.000; 
3; 69; Motorcycle; Undefined; Undefined; 110.21; 111.011; 859.562849; 68.6808; 0.000; 0.000; 
3; 70; Motorcycle; Undefined; Undefined; 115.215; 116.316; 1970.256574; 232.0093; 0.000; 0.000; 
3; 73; Car; Silver; Undefined; 119.82; 121.221; 1587.784578; 377.1971; 0.000; 0.000; 
3; 79; Motorcycle; Undefined; Undefined; 128.829; 137.638; 34.636137; 13.0315; 0.000; 0.000; 
3; 81; Car; Silver; Undefined; 132.733; 134.334; 1554.758372; 339.1483; 0.000; 0.000; 
3; 83; Motorcycle; Undefined; Undefined; 138.238; 148.448; 253.054582; 78.0766; 0.000; 0.000; 
3; 86; Motorcycle; Undefined; Undefined; 144.444; 145.846; 2133.932957; 488.5319; 0.000; 0.000; 
3; 92; Car; Silver; Undefined; 156.857; 158.559; 1002.086600; 320.9195; 0.000; 0.000; 
3; 93; Car; Silver; Undefined; 159.459; 162.462; 580.868481; 142.1987; 0.000; 0.000; 
3; 95; Motorcycle; Undefined; Undefined; 160.16; 196.196; 52.962734; 18.1655; 26.326; 26.326; 
3; 94; Motorcycle; Undefined; Undefined; 161.862; 163.664; 842.871603; 99.7704; 0.000; 0.000; 
3; 96; Motorcycle; Undefined; Undefined; 173.974; 174.675; 395.190285; 200.6244; 0.000; 0.000; 
3; 108; Motorcycle; Undefined; Undefined; 190.591; 218.218; 91.324567; 33.4992; 12.913; 12.913; 
3; 111; Car; Black; Undefined; 195.796; 197.397; 1406.690859; 478.6993; 0.000; 0.000; 
3; 117; Motorcycle; Undefined; Undefined; 208.408; 209.109; 1712.100254; 580.3386; 0.000; 0.000; 
3; 114; Motorcycle; Undefined; Undefined; 217.117; 217.618; 223.496278; 135.6051; 0.000; 0.000; 
3; 123; Motorcycle; Undefined; Undefined; 223.123; 258.559; 51.893042; 19.9105; 18.919; 18.919; 
3; 128; Motorcycle; Undefined; Undefined; 228.228; 229.63; 2527.043699; 396.7657; 0.000; 0.000; 
3; 127; Car; Black; Undefined; 231.031; 232.533; 840.614601; 374.7197; 0.000; 0.000; 
3; 131; Motorcycle; Undefined; Undefined; 234.935; 253.654; 199.502894; 37.3757; 11.311; 11.311; 
3; 136; Car; Black; Undefined; 247.848; 249.149; 989.941181; 345.3002; 0.000; 0.000; 
3; 142; Motorcycle; Undefined; Undefined; 254.655; 257.057; 1463.598634; 247.2016; 0.000; 0.000; 
3; 143; Motorcycle; Undefined; Undefined; 255.155; 260.561; 383.399779; 99.0204; 0.000; 0.000; 
3; 151; Motorcycle; Undefined; Undefined; 264.064; 271.471; 273.583169; 59.8097; 0.000; 0.000; 
3; 153; Car; Silver; Undefined; 265.065; 271.371; 102.187338; 55.3488; 0.000; 0.000; 
3; 141; Motorcycle; Undefined; Undefined; 269.369; 270.17; 603.244503; 182.6651; 0.000; 0.000; 
3; 154; Car; Silver; Undefined; 272.172; 273.774; 660.258256; 144.6241; 0.000; 0.000; 
3; 155; Car; White; Undefined; 275.676; 277.778; 805.435704; 144.5402; 0.000; 0.000; 
3; 159; Motorcycle; Undefined; Undefined; 287.487; 338.539; 41.352954; 13.1854; 36.336; 36.336; 
3; 156; Motorcycle; Undefined; Undefined; 288.689; 289.69; 615.213713; 181.0470; 0.000; 0.000; 
3; 182; Car; White; Undefined; 327.327; 329.53; 1464.118924; 282.5298; 0.000; 0.000; 
3; 186; Motorcycle; Undefined; Undefined; 336.537; 337.838; 2066.109129; 483.6203; 0.000; 0.000; 
3; 188; Motorcycle; Undefined; Undefined; 339.439; 340.541; 1619.810970; 90.8239; 0.000; 0.000; 
3; 189; Motorcycle; Undefined; Undefined; 340.641; 341.441; 1918.864465; 592.9696; 0.000; 0.000; 
3; 194; Bicycle; Undefined; Undefined; 351.451; 353.153; 1520.881400; 431.6610; 0.000; 0.000; 
3; 198; Motorcycle; Undefined; Undefined; 359.059; 359.66; 610.556720; 261.0532; 0.000; 0.000; 
3; 197; Motorcycle; Undefined; Undefined; 359.459; 360.06; 407.275457; 166.4876; 0.000; 0.000; 
3; 200; Motorcycle; Undefined; Undefined; 360.16; 361.361; 1098.706321; 347.7919; 0.000; 0.000; 
3; 204; Motorcycle; Undefined; Undefined; 361.862; 373.774; 198.886930; 72.5162; 0.000; 0.000; 
3; 206; Car; White; Undefined; 362.563; 374.975; 68.032207; 29.9688; 7.508; 7.508; 
3; 210; Motorcycle; Undefined; Undefined; 375.175; 375.976; 516.613839; 189.2457; 0.000; 0.000; 
3; 211; Motorcycle; Undefined; Undefined; 376.176; 377.077; 884.523799; 227.1412; 0.000; 0.000; 
3; 215; Motorcycle; Undefined; Undefined; 382.482; 383.884; 1689.976346; 195.5571; 0.000; 0.000; 
3; 216; Cartrailer; Black; Undefined; 383.083; 383.584; 1173.281464; 469.1044; 0.000; 0.000; 
3; 218; Motorcycle; Undefined; Undefined; 384.985; 394.394; 129.535633; 32.2064; 0.000; 0.000; 
3; 223; Motorcycle; Undefined; Undefined; 393.594; 395.395; 147.457448; 50.6151; 0.000; 0.000; 
3; 219; Car; Silver; Undefined; 395.495; 398.098; 1094.977806; 283.8169; 0.000; 0.000; 
3; 222; Motorcycle; Undefined; Undefined; 396.797; 397.698; 1617.240360; 122.9875; 0.000; 0.000; 
3; 220; Motorcycle; Undefined; Undefined; 399.099; 400.2; 3111.121305; 699.4957; 0.000; 0.000; 
3; 225; Car; Black; Undefined; 401.101; 403.504; 816.549409; 189.4195; 0.000; 0.000; 
3; 229; Bicycle; Undefined; Undefined; 405.706; 407.307; 947.194439; 335.3781; 0.000; 0.000; 
3; 232; Motorcycle; Undefined; Undefined; 407.407; 409.109; 1348.385421; 307.5631; 0.000; 0.000; 
3; 233; Motorcycle; Undefined; Undefined; 409.81; 410.811; 995.390207; 107.9379; 0.000; 0.000; 
3; 236; Car; Silver; Undefined; 415.215; 417.217; 1353.012901; 331.9519; 0.000; 0.000; 
3; 237; Car; Silver; Undefined; 418.619; 420.921; 854.585849; 232.9572; 0.000; 0.000; 
3; 242; Motorcycle; Undefined; Undefined; 424.625; 425.225; 2415.744657; 494.7816; 0.000; 0.000; 
