Traffic Region ID; Track ID; Track Type; Colour; Licence Plate; Entry Time [s]; Exit Time [s]; Avg. Speed [kpx/h]; Avg. Total Acc. [pxs-2]; Total Stationary [s]; Longest Stationary [s]; 
2; 40; Motorcycle; Undefined; Undefined; 61.5616; 61.962; 84.688925; 19.5994; 0.000; 0.000; 
2; 50; Motorcycle; Undefined; Undefined; 63.964; 65.6657; 504.387314; 111.3656; 0.000; 0.000; 
2; 49; Motorcycle; Undefined; Undefined; 66.4665; 68.4685; 419.202720; 100.0505; 0.000; 0.000; 
2; 53; Motorcycle; Undefined; Undefined; 66.8669; 67.0671; 8.976918; 13.0351; 0.000; 0.000; 
2; 53; Motorcycle; Undefined; Undefined; 67.1672; 67.5676; 15.217560; 7.5771; 0.000; 0.000; 
2; 11; Car; Black; Undefined; 68.2683; 76.0761; 191.045544; 27.3341; 0.000; 0.000; 
2; 56; Car; Undefined; Undefined; 72.1722; 92.8929; 44.823289; 27.4986; 0.000; 0.000; 
2; 59; Motorcycle; Undefined; Undefined; 74.3744; 76.8769; 456.413276; 107.8563; 0.000; 0.000; 
2; 53; Motorcycle; Undefined; Undefined; 77.978; 78.0781; 16.757799; 2.4777; 0.000; 0.000; 
2; 65; Car; Silver; Undefined; 83.7838; 92.6927; 170.882855; 28.8612; 0.000; 0.000; 
2; 66; Car; Green; Undefined; 85.2853; 95.0951; 190.264466; 26.0523; 0.000; 0.000; 
2; 72; Motorcycle; Undefined; Undefined; 85.7858; 94.6947; 65.671679; 19.5607; 0.000; 0.000; 
2; 75; Motorcycle; Undefined; Undefined; 89.3894; 89.6897; 94.825814; 12.1434; 0.000; 0.000; 
2; 76; Motorcycle; Undefined; Undefined; 89.4895; 94.995; 215.630403; 33.1988; 0.000; 0.000; 
2; 68; Motorcycle; Undefined; Undefined; 90.2903; 90.991; 282.840934; 176.5497; 0.000; 0.000; 
2; 77; Motorcycle; Undefined; Undefined; 91.8919; 91.992; 172.531760; 16.9774; 0.000; 0.000; 
2; 79; Car; Red; Undefined; 96.5966; 232.833; 8.716650; 4.3061; 112.613; 59.159; 
2; 71; Car; Silver; Undefined; 101.001; 113.113; 79.592785; 15.2435; 0.000; 0.000; 
2; 82; Motorcycle; Undefined; Undefined; 105.806; 110.711; 272.432783; 46.4355; 0.000; 0.000; 
2; 87; Car; Red; Undefined; 110.41; 115.015; 273.497968; 40.8641; 0.000; 0.000; 
2; 90; Pedestrian; Undefined; Undefined; 113.714; 118.218; 263.894363; 24.2755; 0.000; 0.000; 
2; 91; Motorcycle; Undefined; Undefined; 117.417; 120.22; 80.004761; 14.0438; 0.000; 0.000; 
2; 96; Motorcycle; Undefined; Undefined; 124.124; 127.227; 84.406139; 19.1110; 0.000; 0.000; 
2; 94; Motorcycle; Undefined; Undefined; 125.826; 129.029; 353.265232; 49.4688; 0.000; 0.000; 
2; 98; Car; Silver; Undefined; 131.231; 136.436; 267.002961; 50.8411; 0.000; 0.000; 
2; 101; Motorcycle; Undefined; Undefined; 140.841; 141.041; 43.085272; 26.5470; 0.000; 0.000; 
2; 99; Car; Silver; Undefined; 141.441; 146.446; 254.974502; 35.8810; 0.000; 0.000; 
2; 103; Motorcycle; Undefined; Undefined; 147.748; 150.05; 466.614653; 102.1721; 0.000; 0.000; 
2; 109; Motorcycle; Undefined; Undefined; 157.558; 158.559; 63.669560; 47.3053; 0.000; 0.000; 
2; 105; Motorcycle; Undefined; Undefined; 160.861; 162.963; 539.517136; 102.0113; 0.000; 0.000; 
2; 108; Motorcycle; Undefined; Undefined; 161.762; 164.565; 334.411524; 51.4183; 0.000; 0.000; 
2; 112; Motorcycle; Undefined; Undefined; 170.07; 172.172; 436.663470; 89.4418; 0.000; 0.000; 
2; 120; Car; Silver; Undefined; 171.972; 172.573; 1802.796730; 137.1755; 0.000; 0.000; 
2; 120; Car; Silver; Undefined; 172.773; 172.973; 1896.023346; 105.7226; 0.000; 0.000; 
2; 123; Car; Black; Undefined; 173.073; 196.196; 20.597952; 5.9189; 5.706; 5.706; 
2; 122; Motorcycle; Undefined; Undefined; 173.774; 176.877; 383.063048; 75.2751; 0.000; 0.000; 
2; 124; Motorcycle; Undefined; Undefined; 175.275; 186.386; 117.029416; 28.0479; 0.000; 0.000; 
2; 128; Motorcycle; Undefined; Undefined; 179.58; 182.082; 333.310343; 22.1970; 0.000; 0.000; 
2; 126; Motorcycle; Undefined; Undefined; 180.18; 182.482; 396.255962; 81.8619; 0.000; 0.000; 
2; 130; Bus; Black; Undefined; 184.284; 184.885; 2863.680710; 127.0223; 0.000; 0.000; 
2; 129; Pedestrian; Undefined; Undefined; 187.387; 189.79; 507.801148; 110.5497; 0.000; 0.000; 
2; 119; Car; Black; Undefined; 188.589; 192.492; 262.084074; 51.4236; 0.000; 0.000; 
2; 133; Motorcycle; Undefined; Undefined; 188.989; 192.593; 342.137332; 37.7498; 0.000; 0.000; 
2; 136; Motorcycle; Undefined; Undefined; 194.494; 196.697; 452.094443; 99.3147; 0.000; 0.000; 
2; 147; Motorcycle; Undefined; Undefined; 205.706; 209.71; 307.069911; 42.8144; 0.000; 0.000; 
2; 143; Motorcycle; Undefined; Undefined; 220.621; 222.322; 266.325550; 76.5483; 0.000; 0.000; 
2; 156; Motorcycle; Undefined; Undefined; 221.021; 222.823; 451.462905; 98.6975; 0.000; 0.000; 
2; 144; Car; Silver; Undefined; 221.922; 225.826; 328.030042; 61.1116; 0.000; 0.000; 
2; 160; Motorcycle; Undefined; Undefined; 223.123; 225.225; 440.829318; 75.8363; 0.000; 0.000; 
2; 161; Motorcycle; Undefined; Undefined; 224.124; 226.026; 477.825012; 99.0342; 0.000; 0.000; 
2; 163; Motorcycle; Undefined; Undefined; 226.426; 227.127; 145.222760; 7.6502; 0.000; 0.000; 
2; 159; Car; Black; Undefined; 228.929; 236.136; 121.417323; 32.6297; 0.000; 0.000; 
2; 162; Car; White; Undefined; 234.835; 237.037; 304.642394; 76.8624; 0.000; 0.000; 
2; 165; Motorcycle; Undefined; Undefined; 236.637; 241.542; 236.076003; 29.8130; 0.000; 0.000; 
2; 170; Motorcycle; Undefined; Undefined; 250.951; 252.853; 489.575117; 97.9665; 0.000; 0.000; 
2; 167; Car; Silver; Undefined; 260.761; 264.164; 305.107403; 82.4768; 0.000; 0.000; 
2; 180; Motorcycle; Undefined; Undefined; 271.171; 272.873; 399.528736; 117.2888; 0.000; 0.000; 
2; 182; Motorcycle; Undefined; Undefined; 273.473; 276.777; 315.891778; 52.3040; 0.000; 0.000; 
2; 183; Bus; Yellow; Undefined; 274.474; 275.275; 2269.673815; 160.9942; 0.000; 0.000; 
2; 184; Light Truck; Green; Undefined; 280.18; 285.385; 146.407520; 30.2621; 0.000; 0.000; 
2; 186; Light Truck; White; Undefined; 285.285; 289.489; 240.345873; 37.3986; 0.000; 0.000; 
2; 191; Motorcycle; Undefined; Undefined; 288.789; 290.991; 516.824816; 124.1863; 0.000; 0.000; 
2; 186; Light Truck; White; Undefined; 290.09; 298.799; 40.506905; 18.3326; 0.000; 0.000; 
2; 198; Pedestrian; Undefined; Undefined; 299.199; 301.602; 87.737094; 7.9345; 0.000; 0.000; 
2; 201; Bicycle; Undefined; Undefined; 300.3; 302.402; 366.161733; 59.9921; 0.000; 0.000; 
2; 199; Motorcycle; Undefined; Undefined; 300.701; 303.103; 333.827086; 65.4751; 0.000; 0.000; 
2; 207; Car; Silver; Undefined; 308.108; 317.818; 19.184710; 7.7456; 6.206; 6.206; 
2; 212; Light Truck; Silver; Undefined; 312.513; 330.03; 100.859341; 21.8083; 0.000; 0.000; 
2; 204; Pedestrian; Undefined; Undefined; 313.814; 316.717; 74.900116; 13.3897; 0.000; 0.000; 
2; 209; Motorcycle; Undefined; Undefined; 316.216; 318.418; 435.905696; 79.6907; 0.000; 0.000; 
2; 215; Motorcycle; Undefined; Undefined; 327.327; 328.629; 728.025825; 97.9087; 0.000; 0.000; 
2; 216; Car; Black; Undefined; 327.427; 333.834; 58.304001; 10.0432; 0.000; 0.000; 
2; 218; Car; Black; Undefined; 331.832; 358.959; 10.745150; 5.6225; 17.818; 11.512; 
2; 221; Car; Black; Undefined; 340.541; 423.524; 16.007251; 13.5090; 37.638; 15.315; 
2; 224; Motorcycle; Undefined; Undefined; 343.343; 347.147; 313.192838; 44.3574; 0.000; 0.000; 
2; 233; Car; Black; Undefined; 358.859; 364.765; 136.990117; 42.4234; 0.000; 0.000; 
2; 234; Motorcycle; Undefined; Undefined; 359.459; 360.861; 248.930615; 62.4366; 0.000; 0.000; 
2; 235; Car; Red; Undefined; 362.963; 367.868; 302.676040; 68.3720; 0.000; 0.000; 
2; 237; Motorcycle; Undefined; Undefined; 366.567; 374.274; 41.126520; 10.0135; 0.000; 0.000; 
2; 237; Motorcycle; Undefined; Undefined; 374.374; 374.675; 20.298266; 9.3507; 0.000; 0.000; 
2; 237; Motorcycle; Undefined; Undefined; 374.775; 376.276; 11.643917; 6.3416; 0.000; 0.000; 
2; 237; Motorcycle; Undefined; Undefined; 376.376; 376.476; 21.094219; 2.7401; 0.000; 0.000; 
2; 237; Motorcycle; Undefined; Undefined; 376.577; 377.477; 19.287330; 6.8432; 0.000; 0.000; 
2; 246; Motorcycle; Undefined; Undefined; 376.777; 377.177; 192.320942; 160.1832; 0.000; 0.000; 
2; 237; Motorcycle; Undefined; Undefined; 377.578; 377.878; 21.625408; 7.5742; 0.000; 0.000; 
2; 242; Car; Red; Undefined; 377.678; 385.686; 159.958645; 32.4494; 0.000; 0.000; 
2; 243; Motorcycle; Undefined; Undefined; 380.681; 385.485; 269.716422; 45.3355; 0.000; 0.000; 
2; 248; Motorcycle; Undefined; Undefined; 384.084; 388.789; 259.530199; 39.3698; 0.000; 0.000; 
2; 250; Motorcycle; Undefined; Undefined; 387.487; 391.491; 383.761193; 91.6252; 0.000; 0.000; 
2; 252; Motorcycle; Undefined; Undefined; 392.292; 395.495; 138.941129; 29.6768; 0.000; 0.000; 
2; 254; Pedestrian; Undefined; Undefined; 394.895; 400.501; 99.769460; 9.6058; 0.000; 0.000; 
2; 263; Motorcycle; Undefined; Undefined; 403.504; 404.905; 700.626397; 187.8507; 0.000; 0.000; 
2; 269; Motorcycle; Undefined; Undefined; 423.323; 430.23; 49.028015; 9.1579; 0.000; 0.000; 
2; 268; Car; Black; Undefined; 425.325; 432.833; 209.600492; 34.1495; 0.000; 0.000; 
2; 271; Motorcycle; Undefined; Undefined; 425.826; 433.333; 76.188637; 22.6046; 0.000; 0.000; 
2; 270; Motorcycle; Undefined; Undefined; 427.127; 430.931; 308.094790; 38.3442; 0.000; 0.000; 
2; 272; Bus; Green; Undefined; 429.429; 429.83; 3770.643388; 422.9402; 0.000; 0.000; 
2; 273; Motorcycle; Undefined; Undefined; 429.93; 431.832; 138.005375; 67.3656; 0.000; 0.000; 
2; 275; Van; White; Undefined; 440.741; 496.997; 9.142239; 4.1360; 38.739; 38.739; 
2; 284; Motorcycle; Undefined; Undefined; 461.962; 464.665; 191.525987; 74.9887; 0.000; 0.000; 
2; 278; Motorcycle; Undefined; Undefined; 465.666; 468.869; 340.135590; 72.1517; 0.000; 0.000; 
2; 288; Bicycle; Undefined; Undefined; 468.969; 472.673; 290.469416; 44.5856; 0.000; 0.000; 
2; 289; Bicycle; Undefined; Undefined; 469.97; 474.474; 254.011629; 48.6372; 0.000; 0.000; 
2; 291; Motorcycle; Undefined; Undefined; 473.273; 477.477; 261.117747; 43.6353; 0.000; 0.000; 
2; 286; Motorcycle; Undefined; Undefined; 474.274; 478.579; 267.523144; 31.4792; 0.000; 0.000; 
2; 292; Truck; White; Undefined; 475.576; 509.91; 27.479340; 9.0812; 11.111; 11.111; 
2; 294; Car; Silver; Undefined; 480.28; 482.182; 483.840515; 104.4180; 0.000; 0.000; 
2; 298; Car; Silver; Undefined; 494.294; 496.997; 359.565616; 84.9936; 0.000; 0.000; 
2; 299; Motorcycle; Undefined; Undefined; 494.995; 503.203; 69.393523; 12.8044; 0.000; 0.000; 
2; 305; Motorcycle; Undefined; Undefined; 511.912; 515.115; 61.978162; 18.3433; 0.000; 0.000; 
2; 307; Car; Silver; Undefined; 512.312; 519.419; 211.321391; 37.1978; 0.000; 0.000; 
2; 310; Motorcycle; Undefined; Undefined; 520.921; 523.624; 121.964291; 29.1282; 0.000; 0.000; 
2; 309; Car; White; Undefined; 524.024; 534.835; 123.255529; 18.3049; 0.000; 0.000; 
2; 314; Car; Silver; Undefined; 536.737; 536.837; 2824.981744; 325.1746; 0.000; 0.000; 
2; 314; Car; Silver; Undefined; 537.137; 537.337; 3016.833073; 128.0938; 0.000; 0.000; 
2; 315; Motorcycle; Undefined; Undefined; 541.742; 545.846; 124.769498; 45.9415; 0.000; 0.000; 
2; 317; Motorcycle; Undefined; Undefined; 550.851; 558.559; 16.341324; 10.2848; 0.000; 0.000; 
2; 320; Car; Silver; Undefined; 560.06; 569.67; 161.580024; 22.5545; 0.000; 0.000; 
2; 323; Car; Silver; Undefined; 562.863; 573.874; 104.606331; 26.0577; 0.000; 0.000; 
2; 326; Motorcycle; Undefined; Undefined; 581.481; 588.288; 109.855801; 37.2174; 0.000; 0.000; 
2; 328; Car; Silver; Undefined; 585.285; 591.892; 221.834466; 48.6806; 0.000; 0.000; 
2; 330; Bus; Yellow; Undefined; 588.789; 589.489; 2584.629160; 189.9412; 0.000; 0.000; 
2; 331; Motorcycle; Undefined; Undefined; 589.79; 594.895; 20.691210; 9.0250; 0.000; 0.000; 
2; 335; Pedestrian; Undefined; Undefined; 599.8; 613.514; 102.006818; 11.0667; 0.000; 0.000; 
2; 337; Motorcycle; Undefined; Undefined; 604.404; 608.909; 92.675039; 24.4933; 0.000; 0.000; 
2; 339; Light Truck; White; Undefined; 608.308; 608.909; 2893.171722; 389.7752; 0.000; 0.000; 
2; 338; Car; Black; Undefined; 612.813; 620.02; 185.324165; 30.3221; 0.000; 0.000; 
2; 341; Motorcycle; Undefined; Undefined; 617.417; 630.831; 24.939732; 5.8827; 0.000; 0.000; 
2; 340; Motorcycle; Undefined; Undefined; 618.519; 622.222; 249.763063; 48.6987; 0.000; 0.000; 
2; 342; Motorcycle; Undefined; Undefined; 619.52; 623.223; 352.432542; 57.3770; 0.000; 0.000; 
2; 345; Motorcycle; Undefined; Undefined; 629.73; 635.335; 67.439999; 10.9400; 0.000; 0.000; 
2; 347; Motorcycle; Undefined; Undefined; 635.335; 638.539; 313.451742; 54.3098; 0.000; 0.000; 
2; 346; Motorcycle; Undefined; Undefined; 635.536; 638.238; 258.449201; 83.7478; 0.000; 0.000; 
2; 348; Pedestrian; Undefined; Undefined; 635.636; 636.036; 109.117763; 16.4005; 0.000; 0.000; 
2; 349; Motorcycle; Undefined; Undefined; 638.539; 645.546; 77.567325; 16.3254; 0.000; 0.000; 
2; 350; Car; Black; Undefined; 649.449; 656.757; 197.968823; 37.1173; 0.000; 0.000; 
2; 356; Motorcycle; Undefined; Undefined; 650.45; 653.554; 53.525609; 24.1468; 0.000; 0.000; 
2; 357; Car; Undefined; Undefined; 652.352; 660.561; 78.962466; 19.2684; 0.000; 0.000; 
2; 362; Light Truck; White; Undefined; 660.46; 661.361; 1812.326338; 68.2761; 0.000; 0.000; 
2; 365; Motorcycle; Undefined; Undefined; 664.865; 668.168; 399.307921; 73.9790; 0.000; 0.000; 
2; 366; Motorcycle; Undefined; Undefined; 665.165; 671.672; 47.642737; 11.8656; 0.000; 0.000; 
2; 360; Motorcycle; Undefined; Undefined; 668.068; 671.371; 269.083710; 67.8638; 0.000; 0.000; 
2; 367; Motorcycle; Undefined; Undefined; 668.969; 672.172; 388.085399; 65.1128; 0.000; 0.000; 
2; 369; Motorcycle; Undefined; Undefined; 671.972; 673.774; 505.684786; 130.4087; 0.000; 0.000; 
2; 366; Motorcycle; Undefined; Undefined; 672.573; 675.776; 22.563398; 14.1883; 0.000; 0.000; 
2; 379; Car; Silver; Undefined; 695.095; 706.406; 61.279614; 14.9655; 0.000; 0.000; 
2; 382; Motorcycle; Undefined; Undefined; 699.399; 700; 47.497541; 25.5609; 0.000; 0.000; 
2; 381; Motorcycle; Undefined; Undefined; 700.901; 703.003; 401.257760; 49.2633; 0.000; 0.000; 
3; 4; Motorcycle; Undefined; Undefined; 1.3013; 15.7157; 59.726473; 25.0422; 9.309; 9.309; 
3; 6; Motorcycle; Undefined; Undefined; 11.4114; 12.4124; 2219.909719; 250.8602; 0.000; 0.000; 
3; 8; Car; Silver; Undefined; 20.4204; 22.2222; 900.338749; 295.2232; 0.000; 0.000; 
3; 11; Car; Black; Undefined; 21.7217; 66.4665; 10.355722; 6.4004; 36.637; 25.726; 
3; 7; Car; Black; Undefined; 29.2292; 30.8308; 556.922982; 266.0693; 0.000; 0.000; 
3; 17; Motorcycle; Undefined; Undefined; 32.7327; 33.3333; 1397.440595; 578.1794; 0.000; 0.000; 
3; 16; Motorcycle; Undefined; Undefined; 33.2332; 34.7347; 1103.062279; 272.4758; 0.000; 0.000; 
3; 25; Motorcycle; Undefined; Undefined; 35.9359; 37.2372; 646.534833; 323.5333; 0.000; 0.000; 
3; 36; Motorcycle; Undefined; Undefined; 49.049; 56.2563; 257.964111; 43.6363; 0.000; 0.000; 
3; 33; Car; Red; Undefined; 52.5526; 54.1542; 831.081567; 284.8995; 0.000; 0.000; 
3; 45; Pedestrian; Undefined; Undefined; 60.6607; 67.4675; 536.962894; 33.8340; 0.000; 0.000; 
3; 51; Motorcycle; Undefined; Undefined; 66.0661; 100.901; 85.438293; 27.3225; 14.214; 8.108; 
3; 46; Car; Silver; Undefined; 67.4675; 68.3684; 566.086529; 211.3926; 0.000; 0.000; 
3; 34; Car; Silver; Undefined; 75.1752; 75.976; 226.447218; 192.4334; 0.000; 0.000; 
3; 61; Car; Black; Undefined; 79.3794; 80.3804; 1248.706527; 168.8655; 0.000; 0.000; 
3; 60; Bicycle; Undefined; Undefined; 80.981; 82.3824; 487.726377; 204.9994; 0.000; 0.000; 
3; 62; Motorcycle; Undefined; Undefined; 81.0811; 82.3824; 735.073085; 251.7017; 0.000; 0.000; 
3; 57; Motorcycle; Undefined; Undefined; 84.0841; 85.4855; 571.914034; 217.4463; 0.000; 0.000; 
3; 71; Car; Silver; Undefined; 85.2853; 98.0981; 33.382363; 12.3464; 5.506; 5.506; 
3; 74; Motorcycle; Undefined; Undefined; 90.7908; 92.1922; 1255.549218; 341.1953; 0.000; 0.000; 
3; 70; Pedestrian; Undefined; Undefined; 92.0921; 94.4945; 455.504599; 104.4130; 0.000; 0.000; 
3; 75; Motorcycle; Undefined; Undefined; 92.2923; 93.3934; 732.402933; 212.2090; 0.000; 0.000; 
3; 77; Motorcycle; Undefined; Undefined; 93.8939; 95.3954; 1142.010190; 155.3450; 0.000; 0.000; 
3; 53; Motorcycle; Undefined; Undefined; 94.0941; 95.8959; 763.105242; 202.4557; 0.000; 0.000; 
3; 66; Car; Green; Undefined; 97.3974; 98.999; 733.348251; 235.6795; 0.000; 0.000; 
3; 78; Motorcycle; Undefined; Undefined; 99.6997; 101.401; 1388.207420; 273.2134; 0.000; 0.000; 
3; 80; Pedestrian; Undefined; Undefined; 100.901; 103.804; 590.807350; 129.6517; 0.000; 0.000; 
3; 81; Car; Black; Undefined; 106.406; 107.508; 819.103507; 229.2083; 0.000; 0.000; 
3; 84; Motorcycle; Undefined; Undefined; 107.808; 120.621; 319.283148; 143.5443; 0.000; 0.000; 
3; 86; Motorcycle; Undefined; Undefined; 108.308; 126.226; 139.331109; 35.2149; 0.000; 0.000; 
3; 85; Car; Black; Undefined; 112.212; 115.716; 647.869311; 116.7170; 0.000; 0.000; 
3; 95; Car; Black; Undefined; 123.624; 133.033; 117.002909; 39.2126; 0.000; 0.000; 
3; 93; Motorcycle; Undefined; Undefined; 123.824; 125.626; 586.172218; 175.7816; 0.000; 0.000; 
3; 97; Car; Silver; Undefined; 131.532; 134.134; 1294.143719; 214.6510; 0.000; 0.000; 
3; 99; Car; Silver; Undefined; 134.434; 139.94; 191.416083; 70.2368; 0.000; 0.000; 
3; 102; Car; Silver; Undefined; 141.141; 145.646; 414.050859; 87.6023; 0.000; 0.000; 
3; 101; Motorcycle; Undefined; Undefined; 143.844; 144.845; 756.167422; 211.7731; 0.000; 0.000; 
3; 103; Motorcycle; Undefined; Undefined; 145.946; 146.647; 970.261824; 351.7906; 0.000; 0.000; 
3; 105; Motorcycle; Undefined; Undefined; 148.649; 158.859; 60.663489; 29.7675; 0.000; 0.000; 
3; 108; Motorcycle; Undefined; Undefined; 153.954; 160.06; 65.833625; 31.0053; 0.000; 0.000; 
3; 107; Car; Black; Undefined; 160.661; 162.563; 555.467653; 260.4682; 0.000; 0.000; 
3; 119; Car; Black; Undefined; 168.869; 186.687; 38.144708; 15.2190; 12.713; 12.713; 
3; 127; Motorcycle; Undefined; Undefined; 182.282; 183.283; 1545.533114; 537.5599; 0.000; 0.000; 
3; 137; Car; Black; Undefined; 197.197; 198.599; 594.104846; 289.4042; 0.000; 0.000; 
3; 138; Pedestrian; Undefined; Undefined; 199.6; 200.701; 1047.525098; 299.3407; 0.000; 0.000; 
3; 143; Motorcycle; Undefined; Undefined; 200.801; 219.219; 104.837665; 41.2283; 0.000; 0.000; 
3; 144; Car; Silver; Undefined; 201.702; 220.621; 50.071860; 27.3007; 13.514; 13.514; 
3; 145; Car; Red; Undefined; 206.406; 208.208; 1238.229925; 305.2455; 0.000; 0.000; 
3; 158; Motorcycle; Undefined; Undefined; 220.02; 221.822; 1018.177698; 99.4141; 0.000; 0.000; 
3; 160; Motorcycle; Undefined; Undefined; 220.921; 221.522; 852.578532; 250.7268; 0.000; 0.000; 
3; 162; Car; White; Undefined; 223.423; 233.233; 127.057966; 50.1359; 0.000; 0.000; 
3; 165; Motorcycle; Undefined; Undefined; 233.333; 234.234; 363.424871; 102.2380; 0.000; 0.000; 
3; 79; Car; Red; Undefined; 235.035; 236.336; 834.611896; 241.3141; 0.000; 0.000; 
3; 167; Car; Silver; Undefined; 237.738; 259.66; 47.733839; 19.1750; 15.115; 15.115; 
3; 173; Motorcycle; Undefined; Undefined; 253.654; 255.556; 1250.903759; 251.0935; 0.000; 0.000; 
3; 175; Motorcycle; Undefined; Undefined; 260.06; 260.761; 1729.435842; 566.1959; 0.000; 0.000; 
3; 176; Motorcycle; Undefined; Undefined; 262.563; 263.463; 1672.192732; 479.8646; 0.000; 0.000; 
3; 177; Car; Silver; Undefined; 266.767; 268.769; 930.543965; 268.8574; 0.000; 0.000; 
3; 181; Car; Black; Undefined; 268.268; 300; 53.172724; 14.8191; 21.421; 13.113; 
3; 185; Car; Silver; Undefined; 282.683; 285.886; 442.841460; 101.3001; 0.000; 0.000; 
3; 189; Motorcycle; Undefined; Undefined; 284.985; 287.487; 828.190229; 194.8109; 0.000; 0.000; 
3; 193; Car; Red; Undefined; 294.494; 295.896; 1296.319854; 367.2756; 0.000; 0.000; 
3; 192; Motorcycle; Undefined; Undefined; 297.598; 298.398; 1158.693056; 429.5215; 0.000; 0.000; 
3; 203; Car; Black; Undefined; 300.801; 302.703; 909.102956; 195.5316; 0.000; 0.000; 
3; 209; Motorcycle; Undefined; Undefined; 310.31; 314.815; 202.823869; 61.4091; 0.000; 0.000; 
3; 207; Car; Silver; Undefined; 320.12; 321.121; 701.488212; 193.1748; 0.000; 0.000; 
3; 213; Car; Silver; Undefined; 324.224; 328.428; 394.456627; 103.1944; 0.000; 0.000; 
3; 216; Car; Black; Undefined; 335.936; 338.338; 939.634796; 174.8809; 0.000; 0.000; 
3; 223; Motorcycle; Undefined; Undefined; 341.441; 342.743; 919.974019; 141.9250; 0.000; 0.000; 
3; 220; Car; Silver; Undefined; 341.742; 343.243; 1198.289765; 414.5697; 0.000; 0.000; 
3; 200; Pedestrian; Undefined; Undefined; 353.153; 354.555; 728.954386; 172.0645; 0.000; 0.000; 
3; 227; Pedestrian; Undefined; Undefined; 361.061; 365.866; 677.208726; 102.9395; 0.000; 0.000; 
3; 218; Car; Black; Undefined; 361.161; 363.263; 684.070096; 222.9653; 0.000; 0.000; 
3; 236; Motorcycle; Undefined; Undefined; 364.464; 381.181; 136.051166; 32.7666; 7.307; 7.307; 
3; 238; Motorcycle; Undefined; Undefined; 366.867; 369.169; 1842.327812; 228.6381; 0.000; 0.000; 
3; 239; Car; Red; Undefined; 371.471; 373.974; 880.880346; 227.1558; 0.000; 0.000; 
3; 244; Car; Red; Undefined; 373.574; 420.721; 28.047452; 11.2934; 39.239; 32.332; 
3; 232; Pedestrian; Undefined; Undefined; 375.576; 376.376; 282.749860; 189.7932; 0.000; 0.000; 
3; 240; Animal; Undefined; Undefined; 376.276; 376.977; 373.580073; 104.4128; 0.000; 0.000; 
3; 245; Car; Black; Undefined; 380.18; 381.682; 1284.670325; 348.4264; 0.000; 0.000; 
3; 247; Motorcycle; Undefined; Undefined; 382.382; 383.183; 992.519955; 258.5432; 0.000; 0.000; 
3; 255; Motorcycle; Undefined; Undefined; 400.3; 401.301; 1868.391306; 211.8073; 0.000; 0.000; 
3; 257; Motorcycle; Undefined; Undefined; 403.103; 403.804; 1133.090893; 519.1701; 0.000; 0.000; 
3; 268; Car; Black; Undefined; 422.322; 424.124; 472.062245; 67.5237; 0.000; 0.000; 
3; 221; Car; Black; Undefined; 424.725; 425.726; 993.959035; 105.9224; 0.000; 0.000; 
3; 270; Motorcycle; Undefined; Undefined; 425.025; 425.926; 1040.195778; 226.5358; 0.000; 0.000; 
3; 269; Motorcycle; Undefined; Undefined; 432.332; 432.432; 462.385063; 39.6491; 0.000; 0.000; 
3; 278; Motorcycle; Undefined; Undefined; 448.949; 464.164; 33.839202; 19.6026; 6.707; 6.707; 
3; 277; Car; Silver; Undefined; 450.25; 452.252; 1184.186789; 284.6652; 0.000; 0.000; 
3; 281; Car; Black; Undefined; 460.661; 462.362; 1328.700194; 373.4702; 0.000; 0.000; 
3; 282; Motorcycle; Undefined; Undefined; 461.361; 463.564; 1089.785508; 200.9567; 0.000; 0.000; 
3; 286; Motorcycle; Undefined; Undefined; 463.864; 471.572; 96.895073; 30.1760; 0.000; 0.000; 
3; 285; Pedestrian; Undefined; Undefined; 464.064; 465.866; 655.371913; 122.9789; 0.000; 0.000; 
3; 287; Pedestrian; Undefined; Undefined; 464.765; 465.265; 417.235131; 191.1088; 0.000; 0.000; 
3; 290; Motorcycle; Undefined; Undefined; 470.07; 471.672; 1633.484048; 439.8586; 0.000; 0.000; 
3; 293; Motorcycle; Undefined; Undefined; 477.878; 478.178; 1821.275828; 619.4258; 0.000; 0.000; 
3; 296; Bicycle; Undefined; Undefined; 488.989; 490.591; 2064.351198; 218.7402; 0.000; 0.000; 
3; 303; Bicycle; Undefined; Undefined; 504.605; 506.206; 1121.329891; 100.5840; 0.000; 0.000; 
3; 299; Motorcycle; Undefined; Undefined; 505.606; 506.306; 612.354808; 243.7733; 0.000; 0.000; 
3; 304; Motorcycle; Undefined; Undefined; 511.912; 514.014; 797.529209; 127.6970; 0.000; 0.000; 
3; 306; Motorcycle; Undefined; Undefined; 515.816; 517.518; 1261.386592; 340.9225; 0.000; 0.000; 
3; 305; Motorcycle; Undefined; Undefined; 517.317; 518.318; 715.889680; 206.9380; 0.000; 0.000; 
3; 309; Car; White; Undefined; 520.22; 522.623; 487.837092; 109.0822; 0.000; 0.000; 
3; 311; Car; Black; Undefined; 528.328; 530.731; 1120.444175; 260.3731; 0.000; 0.000; 
3; 313; Car; Silver; Undefined; 537.137; 538.839; 1615.321918; 449.2204; 0.000; 0.000; 
3; 316; Motorcycle; Undefined; Undefined; 547.147; 558.859; 144.565583; 40.7477; 5.906; 5.906; 
3; 319; Motorcycle; Undefined; Undefined; 556.657; 557.658; 2209.645910; 603.6699; 0.000; 0.000; 
