Traffic Region ID; Track ID; Track Type; Colour; Licence Plate; Entry Time [s]; Exit Time [s]; Avg. Speed [kpx/h]; Avg. Total Acc. [pxs-2]; Total Stationary [s]; Longest Stationary [s]; 
4; 189; Car; Black; Undefined; 474.474; 475.876; 836.790142; 416.5018; 0.000; 0.000; 
4; 195; Car; Silver; Undefined; 475.475; 475.976; 1710.740658; 250.6565; 0.000; 0.000; 
4; 192; Car; Black; Undefined; 476.977; 478.478; 804.619216; 383.4303; 0.000; 0.000; 
4; 193; Car; Silver; Undefined; 478.979; 480.48; 955.814994; 326.0867; 0.000; 0.000; 
4; 194; Motorcycle; Undefined; Undefined; 479.68; 480.781; 1171.231937; 509.3173; 0.000; 0.000; 
4; 199; Motorcycle; Undefined; Undefined; 480.581; 481.682; 1197.890865; 398.7940; 0.000; 0.000; 
4; 196; Motorcycle; Undefined; Undefined; 480.981; 482.082; 1230.338916; 519.6288; 0.000; 0.000; 
4; 201; Pedestrian; Undefined; Undefined; 483.183; 495.095; 116.693497; 9.0431; 0.000; 0.000; 
4; 198; Car; Silver; Undefined; 484.685; 485.786; 1143.251631; 545.3479; 0.000; 0.000; 
4; 200; Car; Black; Undefined; 487.387; 488.789; 1033.353030; 427.2433; 0.000; 0.000; 
4; 203; Motorcycle; Undefined; Undefined; 489.089; 490.49; 1097.128746; 298.2839; 0.000; 0.000; 
4; 207; Motorcycle; Undefined; Undefined; 489.79; 490.991; 1035.278535; 336.5646; 0.000; 0.000; 
4; 210; Van; Green; Undefined; 497.097; 498.198; 1374.668825; 755.2975; 0.000; 0.000; 
4; 213; Car; Silver; Undefined; 501.301; 501.902; 2223.118944; 681.9943; 0.000; 0.000; 
4; 214; Car; Black; Undefined; 503.504; 504.304; 1268.837982; 835.0500; 0.000; 0.000; 
4; 219; Car; Red; Undefined; 507.708; 508.208; 1582.061857; 1138.5549; 0.000; 0.000; 
4; 218; Car; Black; Undefined; 511.311; 512.112; 1322.670038; 417.2382; 0.000; 0.000; 
4; 217; Motorcycle; Undefined; Undefined; 512.112; 513.914; 562.060333; 185.9224; 0.000; 0.000; 
4; 221; Car; Silver; Undefined; 523.223; 524.725; 1024.929305; 276.7106; 0.000; 0.000; 
4; 223; Motorcycle; Undefined; Undefined; 524.825; 525.526; 1312.616441; 924.3803; 0.000; 0.000; 
4; 224; Motorcycle; Undefined; Undefined; 526.727; 528.028; 1262.048314; 264.7264; 0.000; 0.000; 
4; 222; Car; Red; Undefined; 526.927; 528.328; 1191.833315; 461.9692; 0.000; 0.000; 
4; 228; Car; Silver; Undefined; 536.036; 536.937; 2032.475512; 416.6187; 0.000; 0.000; 
4; 229; Motorcycle; Undefined; Undefined; 539.54; 540.44; 1211.498054; 396.5755; 0.000; 0.000; 
4; 232; Motorcycle; Undefined; Undefined; 546.446; 547.447; 849.823762; 292.0878; 0.000; 0.000; 
4; 234; Car; White; Undefined; 546.747; 548.749; 872.836158; 149.9457; 0.000; 0.000; 
4; 233; Motorcycle; Undefined; Undefined; 547.748; 548.148; 662.339017; 144.9315; 0.000; 0.000; 
4; 235; Trucktrailer; Black; Undefined; 548.248; 549.449; 810.602611; 292.6959; 0.000; 0.000; 
4; 236; Motorcycle; Undefined; Undefined; 549.85; 551.051; 1438.525403; 216.2158; 0.000; 0.000; 
4; 244; Car; Silver; Undefined; 571.572; 572.773; 1347.367859; 347.4857; 0.000; 0.000; 
4; 246; Motorcycle; Undefined; Undefined; 582.683; 584.985; 752.792670; 69.0485; 0.000; 0.000; 
4; 237; Car; Silver; Undefined; 596.997; 598.398; 1284.031328; 317.9254; 0.000; 0.000; 
4; 252; Motorcycle; Undefined; Undefined; 599.8; 601.001; 923.028635; 254.5316; 0.000; 0.000; 
4; 254; Car; Silver; Undefined; 603.704; 606.406; 678.927359; 72.1692; 0.000; 0.000; 
4; 255; Car; Silver; Undefined; 607.407; 608.909; 1094.676563; 215.1040; 0.000; 0.000; 
4; 256; Car; Black; Undefined; 609.61; 611.011; 1208.694967; 279.6251; 0.000; 0.000; 
4; 253; Car; White; Undefined; 611.712; 613.113; 867.582201; 122.9575; 0.000; 0.000; 
4; 258; Car; Red; Undefined; 623.223; 625.325; 730.849067; 173.0862; 0.000; 0.000; 
4; 260; Car; Red; Undefined; 630.23; 632.332; 624.670537; 164.3350; 0.000; 0.000; 
4; 261; Car; Green; Undefined; 632.933; 634.535; 817.182124; 293.4785; 0.000; 0.000; 
4; 263; Car; Black; Undefined; 634.735; 635.636; 1950.479452; 612.3461; 0.000; 0.000; 
4; 259; Motorcycle; Undefined; Undefined; 637.538; 637.938; 1045.933707; 730.0839; 0.000; 0.000; 
4; 262; Car; Black; Undefined; 640.14; 641.542; 1123.611768; 334.9661; 0.000; 0.000; 
4; 264; Motorcycle; Undefined; Undefined; 647.147; 647.648; 891.313221; 44.8687; 0.000; 0.000; 
4; 265; Pedestrian; Undefined; Undefined; 658.959; 674.374; 129.633414; 22.6789; 0.000; 0.000; 
4; 267; Car; Red; Undefined; 661.662; 662.763; 1443.451307; 724.8972; 0.000; 0.000; 
4; 268; Car; White; Undefined; 662.863; 663.764; 1441.588927; 738.5848; 0.000; 0.000; 
4; 269; Motorcycle; Undefined; Undefined; 664.464; 665.265; 1505.896791; 892.4581; 0.000; 0.000; 
4; 272; Car; White; Undefined; 668.769; 669.57; 2008.539812; 910.9341; 0.000; 0.000; 
4; 274; Animal; Undefined; Undefined; 671.371; 673.073; 336.336826; 19.1543; 0.000; 0.000; 
4; 276; Car; Black; Undefined; 677.578; 679.179; 1059.103446; 201.9745; 0.000; 0.000; 
4; 277; Light Truck; White; Undefined; 679.179; 680.981; 1078.658213; 225.9518; 0.000; 0.000; 
4; 281; Car; Black; Undefined; 693.493; 693.994; 3421.217466; 1048.8615; 0.000; 0.000; 
4; 282; Car; Silver; Undefined; 698.999; 700.1; 1567.126043; 460.4662; 0.000; 0.000; 
4; 283; Car; White; Undefined; 705.806; 707.508; 852.035746; 297.0895; 0.000; 0.000; 
