Traffic Region ID; Track ID; Track Type; Colour; Licence Plate; Entry Time [s]; Exit Time [s]; Avg. Speed [kpx/h]; Avg. Total Acc. [pxs-2]; Total Stationary [s]; Longest Stationary [s]; 
2; 165; Motorcycle; Undefined; Undefined; 387.387; 391.091; 306.731852; 97.4045; 0.000; 0.000; 
2; 162; Motorcycle; Undefined; Undefined; 388.789; 391.391; 306.493648; 63.5251; 0.000; 0.000; 
2; 164; Motorcycle; Undefined; Undefined; 389.89; 393.493; 163.043818; 44.7654; 0.000; 0.000; 
2; 168; Car; Red; Undefined; 395.095; 416.416; 41.858634; 13.0434; 9.510; 9.510; 
2; 171; Motorcycle; Undefined; Undefined; 403.504; 405.105; 170.469724; 70.9130; 0.000; 0.000; 
2; 170; Motorcycle; Undefined; Undefined; 403.904; 406.507; 371.931942; 79.0711; 0.000; 0.000; 
2; 172; Motorcycle; Undefined; Undefined; 404.805; 407.207; 500.240521; 93.8430; 0.000; 0.000; 
2; 174; Car; Silver; Undefined; 414.515; 439.039; 31.994694; 11.4318; 10.110; 10.110; 
2; 178; Motorcycle; Undefined; Undefined; 425.626; 426.226; 170.644958; 22.4618; 0.000; 0.000; 
2; 180; Pedestrian; Undefined; Undefined; 430.531; 431.532; 135.458798; 28.5272; 0.000; 0.000; 
2; 181; Motorcycle; Undefined; Undefined; 432.232; 436.036; 86.052384; 12.4342; 0.000; 0.000; 
2; 184; Pedestrian; Undefined; Undefined; 434.334; 437.838; 93.723613; 11.1227; 0.000; 0.000; 
2; 186; Car; Silver; Undefined; 438.338; 482.883; 37.636929; 14.0805; 10.711; 10.711; 
2; 192; Pedestrian; Undefined; Undefined; 450.951; 455.155; 70.547270; 6.9331; 0.000; 0.000; 
2; 193; Car; Silver; Undefined; 451.652; 470.971; 48.166718; 17.5417; 6.907; 6.907; 
2; 200; Motorcycle; Undefined; Undefined; 464.965; 468.468; 59.425650; 13.8233; 0.000; 0.000; 
2; 196; Light Truck; Orange; Undefined; 468.969; 471.772; 385.046868; 54.1663; 0.000; 0.000; 
2; 196; Light Truck; Orange; Undefined; 472.372; 479.68; 42.650492; 15.1117; 0.000; 0.000; 
2; 202; Light Truck; Silver; Undefined; 474.875; 475.776; 2140.155675; 97.9685; 0.000; 0.000; 
2; 208; Car; Silver; Undefined; 484.484; 498.799; 53.346383; 18.3610; 0.000; 0.000; 
2; 201; Car; Silver; Undefined; 484.685; 491.491; 87.183400; 29.2034; 0.000; 0.000; 
2; 209; Motorcycle; Undefined; Undefined; 487.187; 488.989; 452.255052; 111.1672; 0.000; 0.000; 
2; 206; Bicycle; Undefined; Undefined; 487.788; 491.491; 531.419693; 27.3139; 0.000; 0.000; 
2; 212; Van; Silver; Undefined; 497.598; 509.409; 130.086944; 25.2293; 0.000; 0.000; 
2; 219; Motorcycle; Undefined; Undefined; 503.604; 508.609; 207.940514; 31.4033; 0.000; 0.000; 
2; 221; Motorcycle; Undefined; Undefined; 509.309; 513.113; 315.450419; 47.5460; 0.000; 0.000; 
2; 228; Motorcycle; Undefined; Undefined; 516.416; 519.319; 428.747260; 91.0729; 0.000; 0.000; 
2; 230; Motorcycle; Undefined; Undefined; 523.524; 524.324; 433.455421; 197.8642; 0.000; 0.000; 
2; 232; Light Truck; Green; Undefined; 525.025; 525.826; 1863.075459; 117.4211; 0.000; 0.000; 
2; 233; Car; Silver; Undefined; 528.328; 528.428; 2073.981669; 96.5275; 0.000; 0.000; 
2; 225; Car; Silver; Undefined; 533.734; 537.538; 224.278930; 53.6776; 0.000; 0.000; 
2; 240; Car; Silver; Undefined; 538.639; 538.739; 2156.343334; 194.1724; 0.000; 0.000; 
2; 222; Car; Silver; Undefined; 541.341; 553.053; 112.024151; 17.2085; 0.000; 0.000; 
2; 242; Motorcycle; Undefined; Undefined; 542.643; 548.048; 202.506602; 24.9363; 0.000; 0.000; 
2; 244; Motorcycle; Undefined; Undefined; 547.848; 551.652; 306.993392; 52.3942; 0.000; 0.000; 
2; 241; Car; Silver; Undefined; 549.65; 555.956; 204.780387; 29.8888; 0.000; 0.000; 
2; 245; Motorcycle; Undefined; Undefined; 551.552; 553.954; 392.341708; 52.1132; 0.000; 0.000; 
2; 247; Car; Black; Undefined; 559.159; 567.768; 118.663215; 27.5704; 0.000; 0.000; 
2; 252; Motorcycle; Undefined; Undefined; 564.865; 566.066; 321.782794; 99.8112; 0.000; 0.000; 
2; 256; Motorcycle; Undefined; Undefined; 568.068; 571.772; 14.571333; 11.4567; 0.000; 0.000; 
2; 257; Car; Silver; Undefined; 568.168; 575.976; 202.943542; 54.0257; 0.000; 0.000; 
2; 246; Car; Silver; Undefined; 572.673; 579.179; 197.362784; 24.5923; 0.000; 0.000; 
2; 260; Car; Silver; Undefined; 574.074; 597.598; 30.679672; 12.4432; 10.310; 10.310; 
2; 259; Car; Silver; Undefined; 578.478; 584.885; 227.972299; 52.0005; 0.000; 0.000; 
2; 266; Car; Silver; Undefined; 599.7; 603.403; 112.661142; 27.2024; 0.000; 0.000; 
2; 267; Car; Silver; Undefined; 600.701; 607.407; 36.495640; 13.6566; 0.000; 0.000; 
2; 273; Motorcycle; Undefined; Undefined; 609.409; 610.511; 265.156436; 57.9098; 0.000; 0.000; 
2; 269; Motorcycle; Undefined; Undefined; 609.51; 610.511; 507.868115; 183.4298; 0.000; 0.000; 
2; 274; Motorcycle; Undefined; Undefined; 609.51; 613.213; 282.126343; 56.8955; 0.000; 0.000; 
2; 273; Motorcycle; Undefined; Undefined; 611.311; 612.312; 453.730731; 163.8420; 0.000; 0.000; 
2; 276; Light Truck; Red; Undefined; 611.712; 626.326; 38.665884; 12.0376; 0.000; 0.000; 
2; 270; Car; Silver; Undefined; 615.816; 622.222; 131.427477; 23.8564; 0.000; 0.000; 
2; 282; Car; Silver; Undefined; 633.333; 658.158; 39.312522; 13.1526; 9.910; 9.910; 
2; 284; Car; Silver; Undefined; 649.95; 659.259; 96.745328; 24.7517; 0.000; 0.000; 
2; 289; Car; Black; Undefined; 656.356; 671.972; 24.646272; 10.3889; 0.000; 0.000; 
2; 292; Car; Black; Undefined; 661.962; 678.879; 41.597876; 15.7011; 0.000; 0.000; 
2; 291; Motorcycle; Undefined; Undefined; 664.665; 670.871; 200.958017; 23.8856; 0.000; 0.000; 
2; 294; Car; Silver; Undefined; 668.869; 672.072; 340.225136; 64.7187; 0.000; 0.000; 
2; 293; Motorcycle; Undefined; Undefined; 671.772; 676.476; 231.264824; 33.2220; 0.000; 0.000; 
2; 297; Car; Silver; Undefined; 676.677; 687.087; 23.397866; 13.9922; 0.000; 0.000; 
2; 295; Motorcycle; Undefined; Undefined; 678.078; 682.082; 310.687412; 45.7559; 0.000; 0.000; 
2; 297; Car; Silver; Undefined; 687.287; 688.789; 119.143997; 46.8794; 0.000; 0.000; 
2; 299; Car; Silver; Undefined; 688.088; 693.293; 144.307437; 49.3699; 0.000; 0.000; 
2; 300; Car; Silver; Undefined; 702.302; 705.506; 166.170169; 55.3408; 0.000; 0.000; 
3; 4; Motorcycle; Undefined; Undefined; 15.5155; 16.3163; 452.867143; 217.5463; 0.000; 0.000; 
3; 10; Bicycle; Undefined; Undefined; 16.3163; 16.4164; 328.887597; 138.0034; 0.000; 0.000; 
3; 13; Car; Black; Undefined; 21.4214; 22.5225; 285.285795; 84.5072; 0.000; 0.000; 
3; 15; Car; White; Undefined; 26.2262; 29.7297; 159.995969; 47.2455; 0.000; 0.000; 
3; 16; Motorcycle; Undefined; Undefined; 29.8298; 31.9319; 1208.581888; 183.3516; 0.000; 0.000; 
3; 12; Bicycle; Undefined; Undefined; 32.6326; 34.7347; 942.494031; 209.1995; 0.000; 0.000; 
3; 17; Car; Black; Undefined; 41.5415; 43.8438; 1002.656177; 306.8897; 0.000; 0.000; 
3; 9; Pedestrian; Undefined; Undefined; 47.1471; 49.8498; 492.950547; 96.3855; 0.000; 0.000; 
3; 27; Motorcycle; Undefined; Undefined; 63.5636; 67.1672; 185.190360; 79.5338; 0.000; 0.000; 
3; 37; Car; White; Undefined; 108.008; 113.313; 435.117833; 82.1970; 0.000; 0.000; 
3; 40; Motorcycle; Undefined; Undefined; 123.423; 125.425; 389.212054; 70.9841; 0.000; 0.000; 
3; 39; Bicycle; Undefined; Undefined; 124.625; 127.628; 1184.878185; 256.9796; 0.000; 0.000; 
3; 42; Car; Silver; Undefined; 136.336; 137.738; 1378.073217; 447.5503; 0.000; 0.000; 
3; 46; Car; White; Undefined; 146.947; 155.055; 355.533069; 76.6968; 0.000; 0.000; 
3; 47; Motorcycle; Undefined; Undefined; 148.749; 151.451; 407.316363; 94.9448; 0.000; 0.000; 
3; 51; Car; Black; Undefined; 153.153; 175.676; 54.815003; 17.1309; 16.717; 16.717; 
3; 50; Motorcycle; Undefined; Undefined; 155.856; 156.957; 376.016932; 219.5985; 0.000; 0.000; 
3; 52; Bicycle; Undefined; Undefined; 158.458; 159.96; 1154.547114; 329.9966; 0.000; 0.000; 
3; 55; Car; Black; Undefined; 162.563; 164.264; 1250.757603; 471.7967; 0.000; 0.000; 
3; 58; Motorcycle; Undefined; Undefined; 165.365; 165.966; 1413.751389; 593.6715; 0.000; 0.000; 
3; 60; Motorcycle; Undefined; Undefined; 167.167; 167.968; 1298.613812; 539.4578; 0.000; 0.000; 
3; 74; Motorcycle; Undefined; Undefined; 192.092; 194.995; 363.076087; 47.9423; 0.000; 0.000; 
3; 73; Motorcycle; Undefined; Undefined; 193.393; 194.294; 1181.651016; 117.4745; 0.000; 0.000; 
3; 66; Motorcycle; Undefined; Undefined; 198.699; 199.6; 795.738125; 281.3234; 0.000; 0.000; 
3; 79; Car; White; Undefined; 204.304; 205.506; 1388.900230; 632.5080; 0.000; 0.000; 
3; 80; Motorcycle; Undefined; Undefined; 206.406; 207.307; 1750.907743; 638.8603; 0.000; 0.000; 
3; 77; Motorcycle; Undefined; Undefined; 213.313; 213.814; 566.548666; 174.0018; 0.000; 0.000; 
3; 84; Car; Silver; Undefined; 220.32; 222.623; 1037.245943; 259.9217; 0.000; 0.000; 
3; 82; Pedestrian; Undefined; Undefined; 220.42; 222.322; 531.870230; 143.9194; 0.000; 0.000; 
3; 85; Motorcycle; Undefined; Undefined; 222.523; 223.924; 1432.991268; 345.6911; 0.000; 0.000; 
3; 89; Car; Silver; Undefined; 231.632; 238.639; 203.033947; 75.6721; 0.000; 0.000; 
3; 92; Motorcycle; Undefined; Undefined; 240.541; 250.851; 246.933060; 66.8773; 0.000; 0.000; 
3; 90; Motorcycle; Undefined; Undefined; 241.842; 242.442; 1922.869049; 651.4118; 0.000; 0.000; 
3; 95; Motorcycle; Undefined; Undefined; 254.955; 255.856; 600.946904; 166.3834; 0.000; 0.000; 
3; 96; Motorcycle; Undefined; Undefined; 255.355; 256.757; 813.344355; 260.0614; 0.000; 0.000; 
3; 101; Car; Black; Undefined; 256.757; 260.561; 289.361801; 63.9802; 0.000; 0.000; 
3; 102; Motorcycle; Undefined; Undefined; 259.66; 260.961; 227.928524; 91.3952; 0.000; 0.000; 
3; 106; Car; Black; Undefined; 275.275; 298.799; 55.385091; 16.0425; 17.217; 17.217; 
3; 105; Car; Black; Undefined; 282.583; 283.483; 861.443361; 77.1898; 0.000; 0.000; 
3; 114; Motorcycle; Undefined; Undefined; 291.091; 291.692; 1518.943246; 559.4623; 0.000; 0.000; 
3; 118; Motorcycle; Undefined; Undefined; 297.898; 300.2; 309.686004; 117.6796; 0.000; 0.000; 
3; 119; Car; Black; Undefined; 300.4; 303.303; 814.211904; 196.5998; 0.000; 0.000; 
3; 115; Bicycle; Undefined; Undefined; 303.504; 307.007; 522.506913; 84.8694; 0.000; 0.000; 
3; 122; Car; Red; Undefined; 312.613; 314.715; 1452.355549; 185.0397; 0.000; 0.000; 
3; 124; Motorcycle; Undefined; Undefined; 317.417; 318.819; 1486.140606; 410.0211; 0.000; 0.000; 
3; 128; Motorcycle; Undefined; Undefined; 322.823; 361.662; 47.128440; 20.2243; 13.213; 7.708; 
3; 127; Motorcycle; Undefined; Undefined; 323.524; 324.424; 1658.511566; 600.9477; 0.000; 0.000; 
3; 139; Motorcycle; Undefined; Undefined; 351.151; 353.253; 571.788800; 200.4744; 0.000; 0.000; 
3; 136; Motorcycle; Undefined; Undefined; 353.253; 354.054; 629.430722; 178.5591; 0.000; 0.000; 
3; 151; Motorcycle; Undefined; Undefined; 357.658; 357.858; 239.024283; 46.1691; 0.000; 0.000; 
3; 145; Pedestrian; Undefined; Undefined; 361.762; 363.463; 699.395181; 175.4108; 0.000; 0.000; 
3; 154; Car; Red; Undefined; 362.462; 366.066; 335.843477; 87.6794; 0.000; 0.000; 
3; 147; Pedestrian; Undefined; Undefined; 362.663; 363.363; 369.678365; 285.2931; 0.000; 0.000; 
3; 157; Light Truck; Red; Undefined; 369.469; 375.976; 107.574972; 29.7971; 0.000; 0.000; 
3; 132; Car; Silver; Undefined; 378.378; 379.78; 974.430092; 277.2957; 0.000; 0.000; 
3; 162; Motorcycle; Undefined; Undefined; 380.581; 381.882; 268.394703; 36.3513; 0.000; 0.000; 
3; 162; Motorcycle; Undefined; Undefined; 383.183; 385.686; 21.259733; 22.5199; 0.000; 0.000; 
3; 166; Cartrailer; Black; Undefined; 386.486; 387.187; 415.832049; 146.9528; 0.000; 0.000; 
3; 167; Car; Silver; Undefined; 397.397; 399.099; 1199.251285; 401.7755; 0.000; 0.000; 
3; 170; Motorcycle; Undefined; Undefined; 398.599; 402.302; 235.304101; 54.3581; 0.000; 0.000; 
3; 169; Motorcycle; Undefined; Undefined; 401.301; 402.202; 1626.011909; 496.8582; 0.000; 0.000; 
3; 172; Motorcycle; Undefined; Undefined; 401.401; 402.603; 287.950636; 114.3680; 0.000; 0.000; 
3; 173; Car; Silver; Undefined; 411.812; 414.314; 1016.524128; 181.4961; 0.000; 0.000; 
3; 175; Motorcycle; Undefined; Undefined; 415.115; 417.718; 1380.615564; 233.1416; 0.000; 0.000; 
3; 177; Motorcycle; Undefined; Undefined; 423.423; 424.224; 1691.398799; 676.1392; 0.000; 0.000; 
3; 185; Motorcycle; Undefined; Undefined; 438.639; 439.339; 957.329182; 82.1624; 0.000; 0.000; 
3; 189; Car; Red; Undefined; 451.752; 454.154; 670.587811; 180.1983; 0.000; 0.000; 
3; 196; Light Truck; Orange; Undefined; 453.654; 467.067; 35.167532; 15.2157; 8.108; 8.108; 
3; 200; Motorcycle; Undefined; Undefined; 470.47; 470.871; 555.435128; 54.1645; 0.000; 0.000; 
3; 204; Motorcycle; Undefined; Undefined; 484.284; 485.285; 1992.720847; 604.8182; 0.000; 0.000; 
3; 210; Motorcycle; Undefined; Undefined; 494.094; 495.195; 1733.548953; 562.0471; 0.000; 0.000; 
3; 216; Car; Black; Undefined; 498.599; 506.006; 107.858588; 40.3622; 0.000; 0.000; 
3; 213; Motorcycle; Undefined; Undefined; 498.799; 499.8; 733.732518; 312.5693; 0.000; 0.000; 
3; 221; Motorcycle; Undefined; Undefined; 505.305; 505.906; 107.697917; 39.5207; 0.000; 0.000; 
3; 220; Motorcycle; Undefined; Undefined; 507.007; 508.208; 850.844274; 122.1645; 0.000; 0.000; 
3; 222; Car; Silver; Undefined; 507.007; 533.534; 39.983791; 16.5499; 13.714; 13.714; 
3; 224; Motorcycle; Undefined; Undefined; 511.812; 512.212; 1609.423350; 901.1562; 0.000; 0.000; 
3; 229; Car; Silver; Undefined; 522.422; 522.723; 1442.540680; 202.2192; 0.000; 0.000; 
3; 231; Car; Black; Undefined; 533.433; 534.635; 780.627722; 434.2236; 0.000; 0.000; 
3; 239; Motorcycle; Undefined; Undefined; 537.638; 538.939; 1306.351201; 443.0606; 0.000; 0.000; 
3; 241; Car; Silver; Undefined; 539.54; 547.748; 148.574677; 47.9081; 0.000; 0.000; 
3; 243; Motorcycle; Undefined; Undefined; 547.147; 548.148; 113.299269; 107.5126; 0.000; 0.000; 
3; 245; Motorcycle; Undefined; Undefined; 547.648; 548.549; 75.025925; 50.0920; 0.000; 0.000; 
3; 246; Car; Silver; Undefined; 548.348; 560.761; 91.509673; 21.6321; 5.305; 5.305; 
3; 249; Car; Silver; Undefined; 558.759; 560.761; 1013.078380; 324.2582; 0.000; 0.000; 
3; 246; Car; Silver; Undefined; 561.061; 569.97; 27.234634; 16.8481; 5.506; 5.506; 
3; 251; Motorcycle; Undefined; Undefined; 561.862; 562.763; 535.295228; 218.2046; 0.000; 0.000; 
3; 258; Motorcycle; Undefined; Undefined; 570.37; 571.071; 1842.364208; 621.0999; 0.000; 0.000; 
3; 259; Car; Silver; Undefined; 573.774; 577.477; 328.977541; 65.0744; 0.000; 0.000; 
3; 261; Car; Black; Undefined; 582.282; 593.794; 144.179096; 45.9437; 0.000; 0.000; 
3; 262; Motorcycle; Undefined; Undefined; 586.987; 587.988; 1531.726648; 570.5472; 0.000; 0.000; 
3; 265; Bus; Yellow; Undefined; 594.795; 597.598; 646.699715; 113.5729; 0.000; 0.000; 
3; 269; Motorcycle; Undefined; Undefined; 602.803; 607.708; 334.414178; 102.1159; 0.000; 0.000; 
3; 268; Motorcycle; Undefined; Undefined; 603.403; 605.005; 661.299535; 217.7463; 0.000; 0.000; 
3; 270; Car; Silver; Undefined; 603.604; 611.311; 121.543253; 39.6903; 0.000; 0.000; 
3; 267; Car; Silver; Undefined; 609.71; 611.111; 831.620886; 245.9245; 0.000; 0.000; 
3; 275; Motorcycle; Undefined; Undefined; 610.41; 611.111; 328.775091; 51.8129; 0.000; 0.000; 
3; 279; Car; Black; Undefined; 622.923; 624.925; 1012.505057; 292.4025; 0.000; 0.000; 
3; 281; Motorcycle; Undefined; Undefined; 625.025; 626.026; 1471.667289; 405.6588; 0.000; 0.000; 
3; 276; Light Truck; Red; Undefined; 629.229; 630.13; 733.597719; 278.4329; 0.000; 0.000; 
3; 285; Pedestrian; Undefined; Undefined; 646.947; 648.448; 928.278986; 138.2816; 0.000; 0.000; 
3; 287; Car; Black; Undefined; 651.552; 662.362; 163.020733; 49.1589; 5.706; 5.706; 
3; 293; Motorcycle; Undefined; Undefined; 665.065; 669.77; 266.039916; 88.6530; 0.000; 0.000; 
3; 295; Motorcycle; Undefined; Undefined; 668.068; 676.176; 43.704289; 25.6378; 5.305; 5.305; 
3; 289; Car; Black; Undefined; 673.874; 675.876; 711.783935; 250.6615; 0.000; 0.000; 
3; 296; Motorcycle; Undefined; Undefined; 675.475; 677.077; 1755.211914; 178.0924; 0.000; 0.000; 
4; 1; Car; Silver; Undefined; 0; 1.6016; 724.921103; 266.8010; 0.000; 0.000; 
4; 6; Motorcycle; Undefined; Undefined; 7.60761; 8.30831; 1826.353418; 889.1798; 0.000; 0.000; 
4; 8; Car; Silver; Undefined; 13.013; 13.4134; 3245.586055; 1950.5516; 0.000; 0.000; 
4; 10; Bicycle; Undefined; Undefined; 16.5165; 19.8198; 548.983493; 67.9434; 0.000; 0.000; 
4; 11; Bicycle; Undefined; Undefined; 19.2192; 22.1221; 586.247898; 46.8356; 0.000; 0.000; 
4; 13; Car; Black; Undefined; 22.5225; 23.9239; 114.241356; 60.3784; 0.000; 0.000; 
4; 14; Car; Black; Undefined; 24.8248; 25.7257; 1929.375694; 633.2572; 0.000; 0.000; 
4; 15; Car; White; Undefined; 29.7297; 31.4314; 801.295079; 119.9631; 0.000; 0.000; 
4; 19; Motorcycle; Undefined; Undefined; 43.043; 44.1441; 1424.221301; 247.7086; 0.000; 0.000; 
4; 22; Motorcycle; Undefined; Undefined; 58.2583; 60.7608; 738.941041; 59.0131; 0.000; 0.000; 
4; 23; Car; Red; Undefined; 59.3594; 60.8609; 1187.483105; 300.5410; 0.000; 0.000; 
4; 21; Car; Black; Undefined; 60.3604; 61.0611; 2017.261486; 1283.1421; 0.000; 0.000; 
4; 24; Motorcycle; Undefined; Undefined; 61.0611; 62.1622; 1313.710633; 195.7768; 0.000; 0.000; 
4; 26; Motorcycle; Undefined; Undefined; 62.7628; 64.965; 840.596153; 82.5389; 0.000; 0.000; 
4; 28; Car; Red; Undefined; 64.965; 66.1662; 1394.364740; 451.1388; 0.000; 0.000; 
4; 25; Pedestrian; Undefined; Undefined; 66.3664; 77.7778; 169.342278; 10.3075; 0.000; 0.000; 
4; 27; Motorcycle; Undefined; Undefined; 67.1672; 67.968; 1071.423501; 184.2681; 0.000; 0.000; 
4; 32; Car; Red; Undefined; 83.8839; 85.3854; 931.822952; 391.7734; 0.000; 0.000; 
4; 33; Motorcycle; Undefined; Undefined; 85.2853; 86.1862; 1735.220245; 753.4013; 0.000; 0.000; 
4; 34; Motorcycle; Undefined; Undefined; 89.4895; 90.6907; 1237.074404; 356.3662; 0.000; 0.000; 
4; 35; Light Truck; Black; Undefined; 92.0921; 93.6937; 1103.388684; 252.0059; 0.000; 0.000; 
4; 36; Car; Silver; Undefined; 106.907; 109.109; 860.938992; 105.4550; 0.000; 0.000; 
4; 38; Motorcycle; Undefined; Undefined; 117.417; 119.319; 919.456169; 79.0572; 0.000; 0.000; 
4; 40; Motorcycle; Undefined; Undefined; 125.425; 126.426; 721.273148; 33.7889; 0.000; 0.000; 
4; 44; Motorcycle; Undefined; Undefined; 138.138; 138.839; 1733.211632; 952.1900; 0.000; 0.000; 
4; 49; Car; Green; Undefined; 151.051; 154.154; 589.212694; 74.7372; 0.000; 0.000; 
4; 50; Motorcycle; Undefined; Undefined; 152.853; 155.155; 652.933735; 66.6005; 0.000; 0.000; 
4; 53; Car; Silver; Undefined; 158.559; 158.959; 1758.463761; 1000.5649; 0.000; 0.000; 
4; 56; Motorcycle; Undefined; Undefined; 160.36; 162.362; 900.026394; 58.2315; 0.000; 0.000; 
4; 57; Car; Black; Undefined; 165.265; 166.366; 1111.740865; 626.0456; 0.000; 0.000; 
4; 59; Motorcycle; Undefined; Undefined; 165.566; 167.768; 807.494142; 128.2645; 0.000; 0.000; 
4; 48; Motorcycle; Undefined; Undefined; 167.868; 168.068; 710.423436; 107.0546; 0.000; 0.000; 
4; 61; Car; Silver; Undefined; 168.268; 169.269; 1608.517325; 736.9082; 0.000; 0.000; 
4; 56; Motorcycle; Undefined; Undefined; 170.17; 171.572; 1006.318828; 147.0704; 0.000; 0.000; 
4; 63; Motorcycle; Undefined; Undefined; 171.772; 172.773; 1005.755262; 346.6381; 0.000; 0.000; 
4; 65; Motorcycle; Undefined; Undefined; 171.972; 175.275; 434.602216; 59.0625; 0.000; 0.000; 
4; 64; Motorcycle; Undefined; Undefined; 172.973; 174.074; 1393.055253; 366.4843; 0.000; 0.000; 
4; 67; Car; Black; Undefined; 178.478; 181.181; 662.611212; 59.4750; 0.000; 0.000; 
4; 70; Car; Black; Undefined; 183.283; 184.384; 1596.055467; 389.8163; 0.000; 0.000; 
4; 69; Car; Silver; Undefined; 186.186; 187.087; 1210.086661; 965.7063; 0.000; 0.000; 
4; 72; Car; Silver; Undefined; 186.887; 188.488; 908.399082; 110.7485; 0.000; 0.000; 
4; 75; Motorcycle; Undefined; Undefined; 192.693; 194.094; 1214.021518; 170.9519; 0.000; 0.000; 
4; 74; Motorcycle; Undefined; Undefined; 194.995; 195.696; 579.841235; 34.9972; 0.000; 0.000; 
4; 81; Car; Red; Undefined; 210.21; 210.711; 2672.224690; 1014.5791; 0.000; 0.000; 
4; 83; Car; Black; Undefined; 215.716; 216.817; 1582.292055; 383.1296; 0.000; 0.000; 
4; 88; Light Truck; Black; Undefined; 231.231; 231.532; 1816.624060; 276.9317; 0.000; 0.000; 
4; 93; Truck; Black; Undefined; 242.543; 244.044; 984.214405; 224.2286; 0.000; 0.000; 
4; 97; Car; Black; Undefined; 246.346; 247.548; 1493.860911; 433.3533; 0.000; 0.000; 
4; 98; Car; Red; Undefined; 248.448; 249.85; 1240.251940; 299.0223; 0.000; 0.000; 
4; 99; Motorcycle; Undefined; Undefined; 251.151; 255.956; 337.284839; 55.4012; 0.000; 0.000; 
4; 91; Motorcycle; Undefined; Undefined; 252.853; 254.054; 1216.650707; 308.9703; 0.000; 0.000; 
4; 102; Motorcycle; Undefined; Undefined; 258.959; 259.259; 167.987239; 52.8595; 0.000; 0.000; 
4; 102; Motorcycle; Undefined; Undefined; 260.961; 262.763; 762.469635; 78.9226; 0.000; 0.000; 
4; 107; Motorcycle; Undefined; Undefined; 277.377; 279.279; 932.726794; 94.7137; 0.000; 0.000; 
4; 111; Car; Black; Undefined; 284.685; 285.686; 1798.104677; 614.5141; 0.000; 0.000; 
4; 110; Van; Silver; Undefined; 285.185; 285.986; 1924.867436; 1395.9203; 0.000; 0.000; 
4; 112; Bicycle; Undefined; Undefined; 291.191; 295.095; 354.393980; 42.3346; 0.000; 0.000; 
4; 116; Car; Black; Undefined; 294.895; 296.196; 1427.149306; 409.8503; 0.000; 0.000; 
4; 117; Motorcycle; Undefined; Undefined; 295.596; 297.397; 897.764910; 122.5155; 0.000; 0.000; 
4; 118; Motorcycle; Undefined; Undefined; 300.2; 300.801; 1017.813093; 127.8907; 0.000; 0.000; 
4; 108; Car; Silver; Undefined; 304.004; 305.506; 1023.954656; 335.8035; 0.000; 0.000; 
4; 120; Car; Black; Undefined; 308.008; 308.909; 1606.459756; 1080.1711; 0.000; 0.000; 
4; 123; Car; Black; Undefined; 312.012; 314.114; 871.784642; 114.2451; 0.000; 0.000; 
4; 125; Car; Silver; Undefined; 319.92; 320.521; 2246.125303; 919.2380; 0.000; 0.000; 
4; 126; Motorcycle; Undefined; Undefined; 322.022; 322.623; 2256.452571; 607.5378; 0.000; 0.000; 
4; 129; Car; Silver; Undefined; 325.626; 326.326; 2207.249228; 1278.9903; 0.000; 0.000; 
4; 131; Car; Silver; Undefined; 326.627; 327.628; 1896.910295; 624.4005; 0.000; 0.000; 
4; 130; Car; Black; Undefined; 327.928; 328.529; 2239.288597; 1254.7813; 0.000; 0.000; 
4; 138; Motorcycle; Undefined; Undefined; 334.234; 335.135; 1312.778833; 396.4836; 0.000; 0.000; 
4; 140; Car; Black; Undefined; 337.137; 338.338; 1370.355209; 371.4507; 0.000; 0.000; 
4; 143; Car; Silver; Undefined; 348.048; 348.448; 2310.003458; 1825.1014; 0.000; 0.000; 
4; 137; Motorcycle; Undefined; Undefined; 349.65; 350.35; 1634.187272; 494.6373; 0.000; 0.000; 
4; 144; Motorcycle; Undefined; Undefined; 350.05; 351.151; 1346.238116; 390.3425; 0.000; 0.000; 
4; 146; Light Truck; White; Undefined; 355.155; 355.956; 1871.619672; 1637.1273; 0.000; 0.000; 
4; 150; Car; Silver; Undefined; 357.457; 358.258; 2042.393127; 468.4147; 0.000; 0.000; 
4; 151; Motorcycle; Undefined; Undefined; 357.958; 360.26; 775.326733; 128.3273; 0.000; 0.000; 
4; 154; Car; Red; Undefined; 366.066; 366.266; 966.721210; 181.6660; 0.000; 0.000; 
4; 159; Car; Silver; Undefined; 373.073; 373.774; 2530.114116; 644.3186; 0.000; 0.000; 
4; 158; Motorcycle; Undefined; Undefined; 373.173; 374.875; 718.181739; 119.3028; 0.000; 0.000; 
4; 157; Light Truck; Red; Undefined; 376.076; 378.178; 591.987147; 92.3933; 0.000; 0.000; 
4; 162; Motorcycle; Undefined; Undefined; 381.882; 383.183; 106.768975; 47.1250; 0.000; 0.000; 
4; 161; Motorcycle; Undefined; Undefined; 383.183; 383.984; 1563.115156; 200.0744; 0.000; 0.000; 
4; 162; Motorcycle; Undefined; Undefined; 385.686; 388.689; 467.526905; 64.7205; 0.000; 0.000; 
4; 166; Cartrailer; Black; Undefined; 387.187; 388.889; 601.169423; 181.9433; 0.000; 0.000; 
4; 170; Motorcycle; Undefined; Undefined; 402.302; 403.003; 769.141409; 79.2323; 0.000; 0.000; 
4; 172; Motorcycle; Undefined; Undefined; 402.703; 404.705; 601.505681; 54.5419; 0.000; 0.000; 
